sequence_identifier	Domain	Phylum	Class	Order	Family	Genus
OTU_254	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	
OTU_255	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium
OTU_256	Bacteria	Planctomycetes	vadinHA49			
OTU_257	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Enhydrobacter
OTU_258	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Weeksellaceae	Cloacibacterium
OTU_259	Bacteria	Proteobacteria	Gammaproteobacteria			
OTU_260	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Portibacter
OTU_261	Bacteria	Proteobacteria	Alphaproteobacteria	Tistrellales	Geminicoccaceae	Candidatus Alysiosphaera
OTU_262	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Spongiibacteraceae	Sinobacterium
OTU_263	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	uncultured
OTU_264	Unclassified					
OTU_265	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella
OTU_266	Bacteria	Firmicutes	Bacilli	Bacillales		
OTU_267	Unclassified					
OTU_268	Unclassified					
OTU_269	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	
OTU_270	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	
OTU_271	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Sandaracinus
OTU_272	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Rubinisphaeraceae	Planctomicrobium
OTU_273	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	
OTU_274	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Turicella
OTU_275	Unclassified					
OTU_276	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	
OTU_277	Unclassified					
OTU_278	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
OTU_279	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria Incertae Sedis	Unknown Family	Marinicella
OTU_280	Bacteria	Planctomycetes	OM190			
OTU_281	Unclassified					
OTU_282	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast		
OTU_283	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	Fulvivirga
OTU_284	Unclassified					
OTU_285	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Sandaracinus
OTU_286	Unclassified					
OTU_287	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter
OTU_288	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales		
OTU_289	Bacteria	Proteobacteria	Alphaproteobacteria	Kordiimonadales	Kordiimonadaceae	Kordiimonas
OTU_290	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Rhodocyclaceae	Z-35
OTU_291	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospiraceae	uncultured
OTU_292	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	P3OB-42	
OTU_293	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	
OTU_294	Unclassified					
OTU_295	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured
OTU_296	Bacteria	Proteobacteria	Gammaproteobacteria			
OTU_297	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	uncultured
OTU_298	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Micrococcaceae	
OTU_299	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured
OTU_300	Unclassified					
OTU_301	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
OTU_302	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Amoebophilaceae	uncultured
OTU_303	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium
OTU_304	Bacteria	Firmicutes	Bacilli	Bacillales	Family XII	Exiguobacterium
OTU_305	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Bosea
OTU_306	Bacteria	Cyanobacteria	Oxyphotobacteria	Synechococcales	Synechococcales Incertae Sedis	Schizothrix LEGE 07164
OTU_307	Unclassified					
OTU_308	Unclassified					
OTU_309	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Muricauda
OTU_310	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Muricauda
OTU_311	Unclassified					
OTU_312	Bacteria	Planctomycetes	Pla4 lineage			
OTU_313	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Rubinisphaeraceae	uncultured
OTU_314	Unclassified					
OTU_315	Unclassified					
OTU_316	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	
OTU_317	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella
OTU_318	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pir4 lineage
OTU_319	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula
OTU_320	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast		
OTU_321	Bacteria	Proteobacteria	Gammaproteobacteria			
OTU_322	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella
OTU_323	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella
OTU_324	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Alcanivoracaceae	Alcanivorax
OTU_325	Unclassified					
OTU_326	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
OTU_327	Unclassified					
OTU_328	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Psychroserpens
OTU_329	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	Algisphaera
OTU_330	Unclassified					
OTU_331	Unclassified					
OTU_332	Bacteria	Chloroflexi	KD4-96			
OTU_333	Unclassified					
OTU_334	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	
OTU_335	Bacteria	Cyanobacteria	Oxyphotobacteria	Phormidesmiales	Phormidesmiaceae	
OTU_336	Bacteria	Proteobacteria	Gammaproteobacteria	HOC36		
OTU_337	Bacteria	Proteobacteria	Deltaproteobacteria	PB19		
OTU_338	Unclassified					
OTU_339	Bacteria	Proteobacteria	Deltaproteobacteria	NB1-j		
OTU_340	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae	Cryomorpha
OTU_341	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Zeaxanthinibacter
OTU_342	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	uncultured
OTU_343	Bacteria	Chloroflexi	Chloroflexia	Kallotenuales	Kallotenuaceae	Kallotenue
OTU_344	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	
OTU_345	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	uncultured
OTU_346	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Persicirhabdus
OTU_347	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Nitrincolaceae	uncultured
OTU_348	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae	uncultured
OTU_349	Unclassified					
OTU_350	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pir4 lineage
OTU_351	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Rubinisphaeraceae	
OTU_352	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella
OTU_353	Bacteria	Proteobacteria	Gammaproteobacteria	Nitrosococcales	Nitrosococcaceae	
OTU_354	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured
OTU_355	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast		
OTU_356	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales		
OTU_357	Unclassified					
OTU_358	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Roseibacillus
OTU_359	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	SB-5	
OTU_360	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	uncultured
OTU_361	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	uncultured
OTU_362	Unclassified					
OTU_363	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	Ekhidna
OTU_364	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	uncultured
OTU_365	Unclassified					
OTU_366	Unclassified					
OTU_367	Bacteria	Proteobacteria	Gammaproteobacteria			
OTU_368	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	Reichenbachiella
OTU_369	Unclassified					
OTU_370	Unclassified					
OTU_371	Bacteria	Planctomycetes	OM190			
OTU_372	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
OTU_373	Bacteria	Proteobacteria	Deltaproteobacteria	PB19		
OTU_374	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Pseudohongiellaceae	Pseudohongiella
OTU_375	Unclassified					
OTU_376	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	uncultured
OTU_377	Unclassified					
OTU_378	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	DEV007	
OTU_379	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula
OTU_380	Bacteria	Planctomycetes	BD7-11			
OTU_381	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula
OTU_382	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
OTU_383	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SM2D12	
OTU_384	Bacteria	Cyanobacteria	Melainabacteria	Obscuribacterales		
OTU_385	Bacteria	Acidobacteria	Holophagae	Acanthopleuribacterales	Acanthopleuribacteraceae	Acanthopleuribacter
OTU_386	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Maribacter
OTU_387	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Neisseriaceae	Neisseria
OTU_388	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	
OTU_389	Bacteria	Actinobacteria	Acidimicrobiia	Actinomarinales	uncultured	
OTU_390	Bacteria	Planctomycetes	OM190			
OTU_391	Bacteria	Planctomycetes	OM190			
OTU_392	Bacteria	Cyanobacteria	Oxyphotobacteria	Nostocales	Cyanobacteriaceae	uncultured
OTU_393	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast		
OTU_394	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
OTU_395	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter
OTU_396	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methyloligellaceae	uncultured
OTU_397	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella
OTU_398	Bacteria	Planctomycetes	BD7-11			
OTU_399	Bacteria	Cyanobacteria	Oxyphotobacteria	Eurycoccales	Eurycoccales Incertae Sedis	Synechococcus PCC-7336
OTU_400	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
OTU_401	Unclassified					
OTU_402	Bacteria	Proteobacteria	Gammaproteobacteria			
OTU_403	Bacteria	Proteobacteria	Deltaproteobacteria	Bradymonadales		
OTU_404	Bacteria	Proteobacteria	Alphaproteobacteria	uncultured		
OTU_405	Unclassified					
OTU_406	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	UASB-TL25	
OTU_407	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SM2D12	
OTU_408	Unclassified					
OTU_409	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	
OTU_410	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospiraceae	uncultured
OTU_411	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae	Owenweeksia
OTU_412	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Kangiellaceae	Aliikangiella
OTU_413	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast		
OTU_414	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Rhodopirellula
OTU_415	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	
OTU_416	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Winogradskyella
OTU_417	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio
OTU_418	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SM2D12	
OTU_419	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	
OTU_420	Unclassified					
OTU_421	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	
OTU_422	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	SC-I-84	
OTU_423	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella
OTU_424	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Flammeovirgaceae	Flexithrix
OTU_425	Unclassified					
OTU_426	Unclassified					
OTU_427	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast		
OTU_428	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	uncultured	
OTU_429	Unclassified					
OTU_430	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured
OTU_431	Unclassified					
OTU_432	Unclassified					
OTU_433	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Amoebophilaceae	Candidatus Amoebophilus
OTU_434	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae	uncultured
OTU_435	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	
OTU_436	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Rhodopirellula
OTU_437	Bacteria	Proteobacteria	Gammaproteobacteria	JTB23		
OTU_438	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	uncultured
OTU_439	Unclassified					
OTU_440	Unclassified					
OTU_441	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Trueperaceae	Truepera
OTU_442	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Rubinisphaeraceae	
OTU_443	Bacteria	Proteobacteria	Gammaproteobacteria	KI89A clade		
OTU_444	Bacteria	Proteobacteria	Gammaproteobacteria			
OTU_445	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Erythrobacter
OTU_446	Unclassified					
OTU_447	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	
OTU_448	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula
OTU_449	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS7 marine group	
OTU_450	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
OTU_451	Bacteria	Cyanobacteria	Oxyphotobacteria	Eurycoccales	Eurycoccales Incertae Sedis	Synechococcus PCC-7336
OTU_452	Bacteria	Acidobacteria	Subgroup 22			
OTU_453	Unclassified					
OTU_454	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Rhodopirellula
OTU_455	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	Woeseia
OTU_456	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured
OTU_457	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	
OTU_458	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	Ekhidna
OTU_459	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	uncultured
OTU_460	Unclassified					
OTU_461	Unclassified					
OTU_462	Unclassified					
OTU_463	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Cryomorphaceae	uncultured
OTU_464	Bacteria	Cyanobacteria	Oxyphotobacteria	Synechococcales	Synechococcales Incertae Sedis	Schizothrix LEGE 07164
OTU_465	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	Urania-1B-19 marine sediment group
OTU_466	Unclassified					
OTU_467	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Zeaxanthinibacter
OTU_468	Bacteria	Planctomycetes	OM190			
OTU_469	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Rubinisphaeraceae	
OTU_470	Bacteria	Deferribacteres	Deferribacteres	Deferribacterales	Deferribacteraceae	Seleniivibrio
OTU_471	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Ferrimonas
OTU_472	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella
OTU_473	Bacteria	Planctomycetes	OM190			
OTU_474	Unclassified					
OTU_475	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella
OTU_476	Unclassified					
OTU_477	Unclassified					
OTU_478	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Microtrichaceae	Sva0996 marine group
OTU_479	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas
OTU_480	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga
OTU_481	Bacteria	Planctomycetes	OM190			
OTU_482	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Rubinisphaeraceae	Fuerstia
OTU_483	Unclassified					
OTU_484	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Rhodopirellula
OTU_485	Unclassified					
OTU_486	Unclassified					
OTU_487	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula
OTU_488	Bacteria	Proteobacteria	Deltaproteobacteria	SAR324 clade(Marine group B)		
OTU_489	Bacteria	Planctomycetes	Pla4 lineage			
OTU_490	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Portibacter
OTU_491	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
OTU_492	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria Incertae Sedis	Unknown Family	Marinicella
OTU_493	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonaceae	
OTU_494	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	uncultured
OTU_495	Bacteria	Actinobacteria	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium 1
OTU_496	Bacteria	Proteobacteria	Alphaproteobacteria	Sneathiellales	Sneathiellaceae	Sneathiella
OTU_497	Bacteria	Planctomycetes	OM190			
OTU_498	Unclassified					
OTU_499	Bacteria	Proteobacteria	Alphaproteobacteria	Thalassobaculales	uncultured	
OTU_500	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	DEV007	
OTU_501	Bacteria	Planctomycetes	OM190			
OTU_502	Unclassified					
OTU_503	Bacteria	Acidobacteria	Subgroup 22			
OTU_504	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Stappiaceae	
OTU_505	Unclassified					
OTU_506	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	
OTU_507	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella
OTU_508	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured
OTU_509	Unclassified					
OTU_510	Unclassified					
OTU_511	Bacteria	Acidobacteria	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup 10
OTU_512	Unclassified					
OTU_513	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	DEV007	
OTU_514	Bacteria	Planctomycetes	BD7-11			
OTU_515	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	
OTU_516	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	
OTU_517	Bacteria	Cyanobacteria	Oxyphotobacteria	Nostocales	Xenococcaceae	Xenococcus PCC-7305
OTU_518	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Parvularculaceae	
