sequence_identifier	Domain	Phylum	Class	Order	Family	Genus
OTU_519	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	NS11-12 marine group	
OTU_520	Unclassified					
OTU_521	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Rubinisphaeraceae	
OTU_522	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	uncultured
OTU_523	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingorhabdus
OTU_524	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	uncultured
OTU_525	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	
OTU_526	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	
OTU_527	Bacteria	Proteobacteria	Gammaproteobacteria	EC3		
OTU_528	Unclassified					
OTU_529	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	
OTU_530	Unclassified					
OTU_531	Bacteria	Proteobacteria	Gammaproteobacteria	Ectothiorhodospirales	Thioalkalispiraceae	
OTU_532	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	
OTU_533	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	
OTU_534	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	uncultured
OTU_535	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	
OTU_536	Bacteria	Nitrospinae	P9X2b3D02			
OTU_537	Unclassified					
OTU_538	Unclassified					
OTU_539	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Salinisphaeraceae	Salinisphaera
OTU_540	Bacteria	Proteobacteria	Gammaproteobacteria	BD7-8		
OTU_541	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured
OTU_542	Bacteria	Proteobacteria	Gammaproteobacteria			
OTU_543	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodovibrionales	Kiloniellaceae	Pelagibius
OTU_544	Bacteria	Cyanobacteria	Sericytochromatia			
OTU_545	Unclassified					
OTU_546	Bacteria	Verrucomicrobia	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	
OTU_547	Bacteria	Proteobacteria	Gammaproteobacteria	Arenicellales	Arenicellaceae	
OTU_548	Unclassified					
OTU_549	Bacteria	Bacteroidetes	Rhodothermia	Balneolales	Balneolaceae	
OTU_550	Unclassified					
OTU_551	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Opitutaceae	Diplosphaera
OTU_552	Bacteria	Cyanobacteria	Oxyphotobacteria	Phormidesmiales	Phormidesmiaceae	
OTU_553	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	
OTU_554	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	
OTU_555	Unclassified					
OTU_556	Unclassified					
OTU_557	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured
OTU_558	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Gimesiaceae	uncultured
OTU_559	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Erythrobacter
OTU_560	Unclassified					
OTU_561	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Schlegelella
OTU_562	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Pseudoalteromonadaceae	
OTU_563	Unclassified					
OTU_564	Unclassified					
OTU_565	Unclassified					
OTU_566	Bacteria	Proteobacteria	Deltaproteobacteria	SAR324 clade(Marine group B)		
OTU_567	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiales Incertae Sedis	Anderseniella
OTU_568	Unclassified					
OTU_569	Unclassified					
OTU_570	Unclassified					
OTU_571	Unclassified					
OTU_572	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	
OTU_573	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	
OTU_574	Unclassified					
OTU_575	Bacteria	Bacteroidetes	Ignavibacteria	OPB56		
OTU_576	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Amoebophilaceae	uncultured
OTU_577	Unclassified					
OTU_578	Unclassified					
OTU_579	Unclassified					
OTU_580	Bacteria	Proteobacteria	Gammaproteobacteria	Tenderiales	Tenderiaceae	Candidatus Tenderia
OTU_581	Unclassified					
OTU_582	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella
OTU_583	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas
OTU_584	Bacteria	Proteobacteria	Gammaproteobacteria	BD7-8		
OTU_585	Unclassified					
OTU_586	Unclassified					
OTU_587	Unclassified					
OTU_588	Bacteria	Proteobacteria	Alphaproteobacteria			
OTU_589	Bacteria	Planctomycetes	OM190			
OTU_590	Bacteria	Proteobacteria	Alphaproteobacteria	Puniceispirillales	uncultured	
OTU_591	Unclassified					
OTU_592	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula
OTU_593	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Sulfitobacter
OTU_594	Bacteria	Proteobacteria	Gammaproteobacteria	Ga0077536		
OTU_595	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured
OTU_596	Unclassified					
OTU_597	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	uncultured
OTU_598	Bacteria	Proteobacteria	Gammaproteobacteria			
OTU_599	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	uncultured	
OTU_600	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured
OTU_601	Bacteria	Proteobacteria	Deltaproteobacteria	NB1-j		
OTU_602	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	Pseudobacteriovorax
OTU_603	Unclassified					
OTU_604	Bacteria	Bacteroidetes	Rhodothermia	Rhodothermales	Rhodothermaceae	
OTU_605	Bacteria	Proteobacteria	Gammaproteobacteria			
OTU_606	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	uncultured
OTU_607	Unclassified					
OTU_608	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Nitrincolaceae	Neptuniibacter
OTU_609	Bacteria					
OTU_610	Unclassified					
OTU_611	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
OTU_612	Bacteria	Firmicutes	Clostridia	Clostridiales	Family XII	Acidaminobacter
OTU_613	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella
OTU_614	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	Reichenbachiella
OTU_615	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	uncultured
OTU_616	Unclassified					
OTU_617	Bacteria	Verrucomicrobia	Verrucomicrobiae	Methylacidiphilales	Methylacidiphilaceae	uncultured
OTU_618	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula
OTU_619	Bacteria	Proteobacteria	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella
OTU_620	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	AB1	
OTU_621	Unclassified					
OTU_622	Unclassified					
OTU_623	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Puniceicoccaceae	
OTU_624	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	uncultured
OTU_625	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodovibrionales	Kiloniellaceae	Pelagibius
OTU_626	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria Incertae Sedis	Unknown Family	uncultured
OTU_627	Unclassified					
OTU_628	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	
OTU_629	Bacteria	Proteobacteria	Alphaproteobacteria	Kordiimonadales	uncultured	
OTU_630	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Colwelliaceae	Thalassotalea
OTU_631	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aureimonas
OTU_632	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Algiphilaceae	Algiphilus
OTU_633	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27 clade
OTU_634	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	Reichenbachiella
OTU_635	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Moritellaceae	uncultured
OTU_636	Bacteria	Proteobacteria	Gammaproteobacteria			
OTU_637	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Rhodopirellula
OTU_638	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Cerasicoccus
OTU_639	Unclassified					
OTU_640	Unclassified					
OTU_641	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis
OTU_642	Unclassified					
OTU_643	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Gimesiaceae	uncultured
OTU_644	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio
OTU_645	Unclassified					
OTU_646	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	P3OB-42	
OTU_647	Bacteria	Planctomycetes	Planctomycetacia	Planctomycetales	Gimesiaceae	uncultured
OTU_648	Bacteria	Chloroflexi	KD4-96			
OTU_649	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium
OTU_650	Unclassified					
OTU_651	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	uncultured	
OTU_652	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula
OTU_653	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Magnetospiraceae	uncultured
OTU_654	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	BD2-7	
OTU_655	Unclassified					
OTU_656	Unclassified					
OTU_657	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula
OTU_658	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula
OTU_659	Unclassified					
OTU_660	Unclassified					
OTU_661	Bacteria	Acidobacteria	Blastocatellia (Subgroup 4)	Blastocatellales	Blastocatellaceae	Blastocatella
OTU_662	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	uncultured
OTU_663	Unclassified					
OTU_664	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula
OTU_665	Bacteria	Planctomycetes	vadinHA49			
OTU_666	Unclassified					
OTU_667	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula
OTU_668	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured
OTU_669	Unclassified					
OTU_670	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast		
OTU_671	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Eel-36e1D6	
OTU_672	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	uncultured
OTU_673	Unclassified					
OTU_674	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus
OTU_675	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Cohaesibacter
OTU_676	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	uncultured
OTU_677	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidetes vadinHA17	
OTU_678	Bacteria	Acidobacteria	Blastocatellia (Subgroup 4)	Blastocatellales	Blastocatellaceae	
OTU_679	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	OM60(NOR5) clade
OTU_680	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	
OTU_681	Bacteria	Actinobacteria	Actinobacteria	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium
OTU_682	Unclassified					
OTU_683	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum
OTU_684	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	Urania-1B-19 marine sediment group
OTU_685	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Porticoccaceae	C1-B045
OTU_686	Bacteria	Cyanobacteria	Melainabacteria	Caenarcaniphilales		
OTU_687	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella
OTU_688	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria Incertae Sedis	Unknown Family	uncultured
OTU_689	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	
OTU_690	Bacteria	Planctomycetes	OM190			
OTU_691	Bacteria	Proteobacteria	Gammaproteobacteria	OM182 clade		
OTU_692	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
OTU_693	Unclassified					
OTU_694	Bacteria	Gemmatimonadetes	BD2-11 terrestrial group			
OTU_695	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	uncultured
OTU_696	Unclassified					
OTU_697	Unclassified					
OTU_698	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Midichloriaceae	MD3-55
OTU_699	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
OTU_700	Bacteria	Bacteroidetes	Ignavibacteria	OPB56		
OTU_701	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae	Pseudohaliea
OTU_702	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	
OTU_703	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast		
OTU_704	Unclassified					
OTU_705	Bacteria	Proteobacteria	Deltaproteobacteria	NB1-j		
OTU_706	Bacteria	Proteobacteria	Alphaproteobacteria	Parvibaculales	PS1 clade	
OTU_707	Bacteria	Proteobacteria	Alphaproteobacteria			
OTU_708	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	uncultured
OTU_709	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	uncultured
OTU_710	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Cerasicoccus
OTU_711	Bacteria	Firmicutes	Bacilli	Bacillales	Alicyclobacillaceae	Alicyclobacillus
OTU_712	Unclassified					
OTU_713	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Aureicoccus
OTU_714	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula
OTU_715	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Alteromonas
OTU_716	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Geobacillus
OTU_717	Unclassified					
OTU_718	Unclassified					
OTU_719	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter
OTU_720	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Rheinheimera
OTU_721	Unclassified					
OTU_722	Bacteria	Planctomycetes	OM190			
OTU_723	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	uncultured
OTU_724	Unclassified					
OTU_725	Unclassified					
OTU_726	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Microscillaceae	Chryseolinea
OTU_727	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Oceanococcus
OTU_728	Unclassified					
OTU_729	Unclassified					
OTU_730	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Terasakiellaceae	uncultured
OTU_731	Unclassified					
OTU_732	Bacteria	Planctomycetes	OM190			
OTU_733	Unclassified					
OTU_734	Bacteria	Cyanobacteria	Oxyphotobacteria	Leptolyngbyales	Leptolyngbyaceae	uncultured
OTU_735	Unclassified					
OTU_736	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio
OTU_737	Unclassified					
OTU_738	Bacteria	Planctomycetes	OM190			
OTU_739	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	Woeseia
OTU_740	Bacteria	Hydrogenedentes	Hydrogenedentia	Hydrogenedentiales	Hydrogenedensaceae	
OTU_741	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
OTU_742	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	Ilumatobacter
OTU_743	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured
OTU_744	Bacteria	Acidobacteria	Blastocatellia (Subgroup 4)	Blastocatellales	Blastocatellaceae	Blastocatella
OTU_745	Unclassified					
OTU_746	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	
OTU_747	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	
OTU_748	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	uncultured	
OTU_749	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	uncultured
OTU_750	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	DEV007	
OTU_751	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast		
OTU_752	Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria Incertae Sedis	Unknown Family	uncultured
OTU_753	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Neisseriaceae	uncultured
OTU_754	Unclassified					
OTU_755	Bacteria	Bacteroidetes	Ignavibacteria	OPB56		
OTU_756	Unclassified					
OTU_757	Bacteria	Proteobacteria	Gammaproteobacteria			
OTU_758	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	uncultured
OTU_759	Unclassified					
OTU_760	Bacteria	Cyanobacteria	Oxyphotobacteria	Thermosynechococcales	Acaryochloridaceae	Acaryochloris MBIC11017
OTU_761	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02
OTU_762	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium
OTU_763	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula
OTU_764	Bacteria	WPS-2				
OTU_765	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	
OTU_766	Bacteria	Proteobacteria	Alphaproteobacteria			
OTU_767	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	
OTU_768	Unclassified					
OTU_769	Bacteria	Cyanobacteria	Oxyphotobacteria	Nostocales	Xenococcaceae	uncultured
OTU_770	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Cenarchaeum
OTU_771	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	DEV007	
OTU_772	Bacteria	Cyanobacteria	Oxyphotobacteria	Nostocales	Xenococcaceae	Pleurocapsa PCC-7319
OTU_773	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae	
OTU_774	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	DEV007	
OTU_775	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellula
OTU_776	Unclassified					
OTU_777	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Flavihumibacter
OTU_778	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	uncultured
OTU_779	Bacteria	Cyanobacteria	Oxyphotobacteria	Phormidesmiales	Nodosilineaceae	Nodosilinea PCC-7104
OTU_780	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
OTU_781	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	AKYH767	
OTU_782	Archaea	Thaumarchaeota	Nitrososphaeria	Nitrosopumilales	Nitrosopumilaceae	Candidatus Nitrosopumilus
OTU_783	Bacteria	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Blastopirellula
OTU_784	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidetes vadinHA17	
OTU_785	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	SS1-B-06-26	
OTU_786	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marinoscillum
OTU_787	Unclassified					
OTU_788	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae	Reinekea
OTU_789	Bacteria	Cyanobacteria	Oxyphotobacteria	Chloroplast		
OTU_790	Unclassified					
