X.OTU.ID;GW1941;GW1942;GW1943;GW1944;GW1945;GW1946;GW1947;GW1948;GW1949;GW1950;GW1951;GW1952;GW1953;GW1954;GW1955;GW1956;GW1957;GW1958;GW1959;GW1960;GW1961;GW1962;GW1963;GW1964;GW1965;GW1966;GW1967;GW1968;GW1969;GW1970;GW1971;GW1972;GW1973;GW1974;GW1975;GW1976;GW1977;GW1978;GW1979;GW1980;GW1981;GW1982;GW1983;GW1984
OTU_4076;23054;23185;21941;15244;14824;24170;7223;17879;20459;18064;19819;6;21;11;19;5;19;11;79;22;22;20;27388;28502;33575;27600;25192;11;26946;24883;23677;19836;23602;23924;24747;24478;23446;22817;25335;23019;18990;11;9;17797
OTU_4077;12;9;7;12;9;17;103;6;5;6;3;31317;27221;31132;31256;31071;29736;27970;26440;25354;27109;28701;93;15;20;20;5;3;5;8;6;11;16;16;4;8;11;8;8;14;3;16931;8921;9
OTU_4078;335;31;1;17;361;1;13650;19;5;3885;1;20;445;0;4;1;31;0;8;140;8;19;0;0;1;0;2;0;1;0;0;0;6;0;3;0;6;0;0;1;0;0;0;0
OTU_4079;2;2;2;1229;9461;3;981;48;3;23;2;1;0;0;0;0;5;0;0;0;3;0;0;1;3;0;2;0;0;1;1;0;1;0;0;0;3;0;0;1;2;2;4103;5
OTU_4080;1;1;1;0;0;1;1;6397;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2
OTU_4081;0;5398;96;4126;0;1;1042;3;1062;1827;98;3;0;0;1;0;10;0;5;9;0;1;0;1;0;1;0;0;1;3;0;0;0;0;1;0;1;2;0;2;0;2;443;0
OTU_4082;2553;303;1658;1778;89;692;162;202;579;110;749;0;0;1;1;0;2;2;0;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;157
OTU_4083;1;2;0;1;1;0;0;0;0;0;2;689;392;776;1399;605;779;975;1654;893;563;213;1;0;1;1;1;0;0;0;0;0;0;1;3;0;1;0;1;0;1;149;466;1
OTU_4084;0;0;0;0;497;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1318;0
OTU_4085;609;124;1190;545;11;355;36;18;388;12;197;0;3;1;0;0;0;0;1;0;0;0;4;0;2;1;0;0;1;0;0;0;0;0;1;0;1;1;1;0;0;0;0;116
OTU_4086;2;60;0;237;0;48;51;0;1042;1240;93;0;1;0;0;0;0;0;0;0;0;0;45;0;7;0;0;0;0;1;20;0;1;2;34;0;68;0;0;0;10;0;0;0
OTU_4087;880;484;1;14;0;0;513;0;0;1;377;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0
OTU_4088;4;69;0;634;0;16;13;56;93;37;83;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1
OTU_4089;0;0;0;626;0;0;0;0;0;18;0;1;0;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4090;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;637;0
OTU_4091;2;298;0;569;0;0;26;11;0;640;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;9;6;0;0;2;0;158;5
OTU_4092;0;1;1;1;0;1;0;3;2;4;0;0;0;0;0;0;0;1;0;1;514;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4093;123;17;127;15;0;6;7;0;18;0;3;0;9;19;20;0;356;1;493;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;52;179;5
OTU_4094;449;38;418;59;2;93;19;8;92;1;128;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;63
OTU_4095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;456;5;1;0;2;127;1;0;8;140;5;1;1;2;2;0;124;0;81;0
OTU_4096;0;1;25;0;0;0;0;0;0;418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4097;0;32;0;390;4;25;76;0;0;0;0;0;1;0;0;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4098;55;4;3;2;0;6;3;0;4;379;32;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;150;2
OTU_4099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;390;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4100;0;0;0;0;0;10;0;0;9;0;352;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4101;1;3;0;1;2;0;29;0;2;1;2;0;0;0;0;0;1;0;360;0;0;0;18;0;40;0;0;0;1;0;0;0;0;2;1;0;21;0;0;0;11;67;15;0
OTU_4102;0;0;0;0;0;0;0;0;0;56;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;51;0;0;0;0;0;0;0
OTU_4103;155;121;147;214;47;123;69;139;162;81;171;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;88
OTU_4104;67;36;51;210;57;68;62;56;101;35;142;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;44
OTU_4105;0;0;0;0;0;0;0;0;0;0;0;39;77;216;115;42;15;43;15;100;24;27;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;63;0
OTU_4106;8;16;5;18;7;9;38;100;76;207;24;0;0;0;1;2;5;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;4;0;0;1;0;1;0;0;0;4;7;28
OTU_4107;0;33;0;208;2;44;1;1;15;1;67;0;0;0;0;0;0;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;0
OTU_4109;0;0;0;0;0;0;343;0;0;103;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
OTU_4110;175;17;130;123;3;79;4;3;73;1;28;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34
OTU_4111;112;38;54;125;12;79;16;50;178;8;81;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;87
OTU_4112;25;1;19;3;0;3;1;0;2;0;3;2;1;9;8;0;96;3;190;1;4;1;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;7;18;5
OTU_4113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;27
OTU_4114;0;0;0;0;0;15;0;0;0;0;140;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4115;0;0;0;0;0;0;0;0;0;0;0;11;16;13;20;2;5;6;141;7;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;16;6;5;0;11;14;3;3;155;20;14;11;4;7;6;0;8;0;0;0
OTU_4117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;0;0;0;0;0;0;0;0;0;0;1;1;0;16;48;0;0;1;0;0;0
OTU_4118;1274;1115;1017;933;796;1073;1120;1098;1107;1067;1357;2;13;1;1;12;1;10;2;0;3;1;16;0;11;1;0;11;17;2;1;3;1;26;12;15;13;13;4;0;0;21;14;988
OTU_4119;0;7;1;14;0;1;31;0;6;111;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4120;0;8;0;5;1;0;104;67;5;6;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
OTU_4121;0;1;0;0;0;0;1;0;1;0;104;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6;21;0;2;0;0;0;0;3;0;0;1;1;0;0;0;0;0;0
OTU_4122;0;104;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4123;50;13;97;8;1;6;0;0;9;1;15;2;4;14;8;0;97;1;84;0;1;0;0;10;1;0;7;0;0;0;0;0;3;0;0;0;0;1;0;0;0;43;99;1
OTU_4124;0;0;0;96;0;0;13;6;70;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;2
OTU_4125;0;4;2;90;1;32;36;16;35;21;34;0;1;0;0;0;1;0;7;0;0;0;8;1;0;0;1;0;2;0;0;0;4;1;1;0;0;0;0;0;1;0;42;1
OTU_4126;0;0;0;99;0;0;0;89;0;3;77;0;13;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0
OTU_4127;0;0;0;8;0;0;0;75;7;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4128;0;19;1;53;0;23;23;39;0;0;73;23;0;36;28;4;9;19;6;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0
OTU_4129;11;0;6;0;1;0;1;0;0;0;72;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4130;36;35;72;55;9;28;11;24;21;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
OTU_4131;2;0;0;2;0;0;0;78;1;0;0;0;1;1;6;0;4;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;22;2
OTU_4132;0;72;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4133;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0
OTU_4134;0;1;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
OTU_4135;0;29;0;9;0;11;13;2;13;29;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;63;6
OTU_4136;1;1;0;1;0;0;0;0;1;1;2;2;6;9;6;0;6;2;69;6;1;0;0;0;1;0;1;0;0;0;0;2;4;0;0;0;0;2;0;0;0;4;2;1
OTU_4137;16;23;2;61;22;7;34;13;54;20;30;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;33
OTU_4138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4139;12;35;41;45;23;57;19;35;40;16;47;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;14
OTU_4140;1;0;0;1;0;0;6;0;73;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
OTU_4141;17;20;20;52;14;22;14;16;18;9;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
OTU_4142;0;0;0;0;0;0;0;0;0;0;0;1;1;4;2;0;56;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4143;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4144;0;5;0;2;0;0;0;4;0;0;2;0;40;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;19
OTU_4145;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;41;0;1;28;0;0;0;0;0;0;0
OTU_4147;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4148;0;0;0;0;0;0;0;0;0;0;0;1;3;7;6;0;13;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4149;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4150;0;0;0;1;0;0;0;0;0;38;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4151;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4152;11;0;31;2;0;0;0;1;1;0;1;2;2;13;12;2;32;3;33;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
OTU_4153;14;1;6;14;10;1;8;24;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
OTU_4154;3;0;0;33;1;2;1;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4155;0;0;0;2;0;0;4;0;32;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4156;0;0;0;1;0;0;0;0;3;1;1;1;2;1;6;0;4;2;32;7;0;0;1;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;0;0;0
OTU_4157;12;6;35;2;0;6;2;0;13;1;5;2;0;0;1;0;14;1;9;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11;17;2
OTU_4158;18;2;32;3;2;3;0;0;2;3;5;1;0;3;0;0;15;0;11;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;9;30;2
OTU_4159;0;0;0;30;0;0;3;0;16;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4160;0;2;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4161;0;0;0;0;0;0;0;0;0;0;0;1;0;4;5;0;4;1;30;3;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4162;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4163;0;0;0;0;0;0;0;29;12;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
OTU_4164;0;0;0;0;0;0;0;27;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
OTU_4165;0;0;0;0;0;0;0;0;0;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4166;0;3;0;1;0;0;0;0;0;5;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
OTU_4167;0;8;0;26;4;0;12;0;0;24;1;0;0;0;0;0;0;0;7;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
OTU_4168;0;3;0;1;0;0;2;7;2;26;10;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;4;0;0;1;0;0;0;0;0;4;1
OTU_4169;1;40;0;11;0;16;0;0;0;13;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0
OTU_4170;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4171;0;0;0;24;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4172;0;0;0;15;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4173;0;0;0;23;0;0;0;3;0;0;14;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
OTU_4174;0;1;1;3;0;0;2;0;0;0;0;0;0;1;0;0;23;0;3;0;0;0;3;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;10;0
OTU_4175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;1;3;0;0;2;0;1;0;0;1;0;0;6;0;0;0;5;0;0;0
OTU_4176;0;0;0;0;0;0;0;0;0;0;0;0;1;4;6;0;4;1;22;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4177;3;5;0;9;0;0;11;2;8;1;2;0;3;0;0;0;0;0;0;0;0;0;8;1;1;4;0;0;2;3;4;0;1;3;0;1;1;3;3;0;22;0;0;1
OTU_4178;0;21;0;0;0;0;1;0;0;0;20;0;2;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
OTU_4179;0;5;12;0;0;3;1;0;0;0;21;0;1;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1
OTU_4180;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4181;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;21;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4182;2;8;0;17;1;2;9;2;30;13;19;0;2;0;1;0;0;0;6;3;0;0;1;2;4;2;0;0;0;0;1;2;2;2;1;0;1;1;1;0;2;0;4;0
OTU_4183;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;0;0;5;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4184;0;19;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0
OTU_4185;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4186;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4187;0;0;0;0;0;0;3;0;1;0;0;1;4;0;10;0;1;2;20;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4188;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
OTU_4189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;1;2;8;0;3;0;1;1;4;19;1;0;6;4;0;0;7;0;0;0
OTU_4190;0;4;0;3;1;1;8;11;21;3;8;0;1;0;0;0;1;0;2;0;0;0;2;0;3;0;0;0;3;0;4;0;0;4;6;1;3;0;0;0;2;0;2;0
OTU_4191;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
