sequence_identifier;size;sequence_score;identity;Domain;Phylum;Class;Order;Family;Genus;Species
OTU_4076;1373;0.986226;100;Eukaryota;Porifera;Demospongiae;;;;
OTU_4077;238;0;100;Eukaryota;Porifera;Demospongiae;;;;
OTU_4078;131;0;100;Unclassified;;;;;;
OTU_4079;116;0;100;Unclassified;;;;;;
OTU_4080;67;0;100;Eukaryota;Porifera;Demospongiae;;;;
OTU_4081;55;0;100;Eukaryota;Porifera;Calcarea;;;;
OTU_4082;51;0;100;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4083;141;0.986559;100;Unclassified;;;;;;
OTU_4084;47;0;100;Unclassified;;;;;;
OTU_4085;24;0;100;Bacteria;Proteobacteria;Gammaproteobacteria;Proteobacteria;Gammaproteobacteria;;
OTU_4086;94;0;100;Unclassified;;;;;;
OTU_4087;20;0;100;Eukaryota;Annelida;Polychaeta;Phyllodocida;;;
OTU_4088;10;0.989266;100;Unclassified;;;;;;
OTU_4089;35;0;100;Unclassified;;;;;;
OTU_4090;22;0.986814;100;Eukaryota;Annelida;Polychaeta;;;;
OTU_4091;6;0;100;Unclassified;;;;;;
OTU_4092;111;0;100;Unclassified;;;;;;
OTU_4093;14;0;100;Unclassified;;;;;;
OTU_4094;7;0;100;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4095;19;0;100;Eukaryota;Porifera;Demospongiae;Clionaida;;;
OTU_4096;9;0;100;Eukaryota;Annelida;Polychaeta;;;;
OTU_4097;17;0;100;Unclassified;;;;;;
OTU_4098;4;0.985541;100;Unclassified;;;;;;
OTU_4099;8;0;100;Unclassified;;;;;;
OTU_4100;6;0;100;Unclassified;;;;;;
OTU_4101;32;0;100;Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida;;;
OTU_4102;19;0.986713;100;Unclassified;;;;;;
OTU_4103;13;0;100;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;;
OTU_4104;19;0.986761;100;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4105;13;0;100;Unclassified;;;;;;
OTU_4106;5;0.986503;100;Unclassified;;;;;;
OTU_4107;5;0;100;Eukaryota;Kinorhyncha;Cyclorhagida;;;;
OTU_4108;12;0;100;Unclassified;;;;;;
OTU_4109;2;0;100;Eukaryota;Annelida;Polychaeta;Scolecida;;;
OTU_4110;11;0.986383;100;Unclassified;;;;;;
OTU_4111;5;0.986744;100;Unclassified;;;;;;
OTU_4112;2;0;100;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4113;3;0.984118;100;Eukaryota;Cnidaria;Scyphozoa;Coronatae;;;
OTU_4114;3;0;100;Unclassified;;;;;;
OTU_4115;10;0;100;Unclassified;;;;;;
OTU_4116;3;0;100;Unclassified;;;;;;
OTU_4117;5;0;100;Unclassified;;;;;;
OTU_4118;2;0;100;Eukaryota;Porifera;Demospongiae;;;;
OTU_4119;3;0;100;Eukaryota;Arthropoda;Maxillopoda;;;;
OTU_4120;6;0;100;Eukaryota;Brachiopoda;;;;;
OTU_4121;4;0;100;Eukaryota;Rhodophyta;Florideophyceae;Corallinophycidae;;;
OTU_4122;5;0;100;Unclassified;;;;;;
OTU_4123;4;0;100;Unclassified;;;;;;
OTU_4124;5;0;100;Unclassified;;;;;;
OTU_4125;3;0;100;Unclassified;;;;;;
OTU_4126;2;0;100;Eukaryota;Arthropoda;Maxillopoda;;;;
OTU_4127;2;0;100;Unclassified;;;;;;
OTU_4128;3;0;100;Unclassified;;;;;;
OTU_4129;2;0;100;Eukaryota;Arthropoda;Maxillopoda;;;;
OTU_4130;4;0;100;Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;;;
OTU_4131;4;0;100;Unclassified;;;;;;
OTU_4132;2;0;100;Unclassified;;;;;;
OTU_4133;3;0;100;Unclassified;;;;;;
OTU_4134;3;0;100;Unclassified;;;;;;
OTU_4135;2;0;100;Eukaryota;Ciliophora;Oligohymenophorea;Sessilida;Vaginicolidae;Cothurnia;
OTU_4136;2;0.98666;100;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4137;3;0;100;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4138;2;0.986823;100;Unclassified;;;;;;
OTU_4139;5;0;100;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4140;2;0;100;Eukaryota;Bacillariophyta;;;;;
OTU_4141;2;0.98619;100;Bacteria;Proteobacteria;Gammaproteobacteria;HOC36;;;
OTU_4142;5;0.986709;100;Eukaryota;Dinoflagellata;Dinophyceae;Suessiales;Symbiodiniaceae;Symbiodinium;
OTU_4143;3;0;100;Eukaryota;Arthropoda;Maxillopoda;;;;
OTU_4144;5;0.975571;99.2537;Unclassified;;;;;;
OTU_4145;16;0.98782;99.2424;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4146;2;0.988434;99.2424;Eukaryota;Cnidaria;Hydrozoa;Leptothecata;;;
OTU_4147;79;0.989012;99.2366;Unclassified;;;;;;
OTU_4148;9;0.983406;99.2366;Eukaryota;Chordata;Ascidiacea;Stolidobranchia;;;
OTU_4149;10;0.988701;99.2188;Unclassified;;;;;;
OTU_4150;2;0.977486;99.2188;Unclassified;;;;;;
OTU_4151;16;0.988601;99.2126;Unclassified;;;;;;
OTU_4152;77;0.98904;99.2063;Eukaryota;Chordata;Ascidiacea;Stolidobranchia;;;
OTU_4153;2;0.987034;99.0654;Bacteria;;;;;;
OTU_4154;2;0.986885;99.0654;Unclassified;;;;;;
OTU_4155;4;0.986814;99.0654;Eukaryota;Bacillariophyta;Bacillariophyceae;;;;
OTU_4156;8;0.97255;99.0476;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4157;2;0.986299;99.0476;Unclassified;;;;;;
OTU_4158;5;0.97238;99.0476;Eukaryota;Chlorophyta;Trebouxiophyceae;;;;
OTU_4159;40;0.986591;99.0385;Unclassified;;;;;;
OTU_4160;5;0.986383;99.0385;Unclassified;;;;;;
OTU_4161;2;0.986642;99.0385;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;;;
OTU_4162;9048;0.986722;99.0291;Unclassified;;;;;;
OTU_4163;5;0.986849;99.0291;Unclassified;;;;;;
OTU_4164;4;0.98551;99.0291;Unclassified;;;;;;
OTU_4165;5;0.986892;99.0291;Unclassified;;;;;;
OTU_4166;3;0.98625;99.0291;Unclassified;;;;;;
OTU_4167;6;0.986874;99.0291;Unclassified;;;;;;
OTU_4168;14;0.98542;99.0099;Unclassified;;;;;;
OTU_4169;5;0.961768;99;Unclassified;;;;;;
OTU_4170;13;0.986484;99;Unclassified;;;;;;
OTU_4171;4;0.979082;99;Unclassified;;;;;;
OTU_4172;2;0.986257;99;Unclassified;;;;;;
OTU_4173;3;0.986836;98.9583;Unclassified;;;;;;
OTU_4174;3;0.986422;98.9474;Eukaryota;;;;;;
OTU_4175;4;0.985828;98.8095;Unclassified;;;;;;
OTU_4176;8;0.985494;98.5714;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4177;21;0.981336;98.4496;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;;
OTU_4178;2;0.974444;98.4496;Unclassified;;;;;;
OTU_4179;4;0.988952;98.4127;Eukaryota;Ciliophora;Oligohymenophorea;Sessilida;Vaginicolidae;Cothurnia;
OTU_4180;120;0.986422;98.1132;Unclassified;;;;;;
OTU_4181;76;0.986768;98.0952;Unclassified;;;;;;
OTU_4182;4;0.971377;98.0952;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4183;7;0.981858;98.0952;Unclassified;;;;;;
OTU_4184;2;0.986983;98.0952;Bacteria;Acidobacteriota;Holophagae;Acanthopleuribacterales;Acanthopleuribacteraceae;Acanthopleuribacter;
OTU_4185;2;0.979217;98.0952;Eukaryota;Platyhelminthes;Rhabditophora;Macrostomida;;;
OTU_4186;2;0.9862;98.0952;Unclassified;;;;;;
OTU_4187;20;0.986588;98.0769;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4188;318;0.986197;98.0583;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;;
OTU_4189;15;0.986803;98.0583;Unclassified;;;;;;
OTU_4190;3;0.981525;98.0583;Bacteria;Nitrospirae;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;
OTU_4191;8;0.986541;98.0583;Eukaryota;Rhodophyta;Florideophycidae;;;;
OTU_4192;9;0.957482;98.0583;Unclassified;;;;;;
OTU_4193;12;0.986779;98.0583;Unclassified;;;;;;
OTU_4194;7;0.985393;98.0583;Eukaryota;Porifera;Demospongiae;Dictyoceratida;;;
OTU_4195;3;0.985494;98.0583;Unclassified;;;;;;
OTU_4196;26;0.986534;98.0392;Unclassified;;;;;;
OTU_4197;5;0.985136;98.0198;Unclassified;;;;;;
OTU_4198;12;0.986523;98;Unclassified;;;;;;
OTU_4199;7;0.986539;98;Unclassified;;;;;;
OTU_4200;8;0.972353;97.9592;Eukaryota;Ciliophora;Spirotrichea;Stichotrichida;Amphisiellidae;Amphisiella;
OTU_4201;3;0.98674;97.9381;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4202;14;0.986395;97.8947;Eukaryota;Nematoda;Chromadorea;Chromadorida;;;
OTU_4203;103;0.981374;97.7273;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4204;2;0.987003;97.7273;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4205;11;0.983083;97.6744;Unclassified;;;;;;
OTU_4206;2;0.985547;97.6744;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;;
OTU_4207;3;0.988491;97.6378;Unclassified;;;;;;
OTU_4208;8;0.985982;97.619;Bacteria;Acidobacteriota;Subgroup 26;;;;
OTU_4209;4;0.971975;97.619;Unclassified;;;;;;
OTU_4210;4;0.970552;97.619;Unclassified;;;;;;
OTU_4211;2;0.962744;97.1963;Bacteria;Proteobacteria;Alphaproteobacteria;Azospirillales;Azospirillaceae;Azospirillum;
OTU_4212;2;0.939807;97.1698;Eukaryota;Cnidaria;Anthozoa;Actiniaria;;;
OTU_4213;4;0.981401;97.1429;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4214;4;0.985948;97.1429;Eukaryota;Ciliophora;Oligohymenophorea;;;;
OTU_4215;12;0.985624;97.1429;Unclassified;;;;;;
OTU_4216;24;0.985855;97.1429;Unclassified;;;;;;
OTU_4217;3;0.98477;97.1429;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;;
OTU_4218;15;0.986223;97.1429;Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;;;
OTU_4219;3;0.985415;97.1429;Unclassified;;;;;;
OTU_4220;2;0.958477;97.1429;Bacteria;Nitrospirae;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;
OTU_4221;3;0.986678;97.1429;Unclassified;;;;;;
OTU_4222;1522;0.957662;97.0874;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4223;14;0.971539;97.0874;Unclassified;;;;;;
OTU_4224;17;0.986656;97.0874;Unclassified;;;;;;
OTU_4225;16;0.985643;97.0874;Unclassified;;;;;;
OTU_4226;4;0.957131;97.0874;Unclassified;;;;;;
OTU_4227;4;0.971765;97.0874;Unclassified;;;;;;
OTU_4228;9;0.985653;97.0874;Unclassified;;;;;;
OTU_4229;9;0.957496;97.0874;Eukaryota;Porifera;Demospongiae;Dictyoceratida;;;
OTU_4230;2;0.986685;97.0874;Eukaryota;Euglenozoa;Diplonemea;Diplonemida;Diplonemidae;Diplonema;
OTU_4231;5;0.967456;97.0874;Unclassified;;;;;;
OTU_4232;2;0.986466;97.0874;Unclassified;;;;;;
OTU_4233;2;0.985562;97.0874;Eukaryota;Rhodophyta;Florideophycidae;;;;
OTU_4234;390;0.986294;97.0297;Unclassified;;;;;;
OTU_4235;171;0.988758;97.0149;Eukaryota;Porifera;Demospongiae;Suberitida;;;
OTU_4236;143;0.987934;97;Unclassified;;;;;;
OTU_4237;7;0.972087;97;Eukaryota;Ciliophora;Spirotrichea;Urostylida;Pseudokeronopsidae;Apokeronopsis;
OTU_4238;643;0.976709;96.9925;Unclassified;;;;;;
OTU_4239;671882;0.988441;96.9697;Unclassified;;;;;;
OTU_4240;343631;0.988662;96.9697;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;;
OTU_4241;3;0.988864;96.9697;Bacteria;NB1-j;;;;;
OTU_4242;19;0.982211;96.9466;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4243;6;0.976612;96.875;Eukaryota;Annelida;;;;;
OTU_4244;4;0.983662;96.8254;Eukaryota;Bacillariophyta;Bacillariophyceae;;;;
OTU_4245;42;0.983518;96.8;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae;;
OTU_4246;70;0.988934;96.6942;Eukaryota;Ciliophora;Phyllopharyngea;Dysteriida;Dysteriidae;Dysteria;
OTU_4247;10;0.971503;96.5116;Eukaryota;;;;;;
OTU_4248;19;0.985631;96.5116;Unclassified;;;;;;
OTU_4249;16;0.978988;96.5116;Unclassified;;;;;;
OTU_4250;2;0.979132;96.4286;Unclassified;;;;;;
OTU_4251;4;0.9703;96.4286;Unclassified;;;;;;
OTU_4252;64;0.986037;96.3855;Unclassified;;;;;;
OTU_4253;12;0.985596;96.3855;Eukaryota;Ciliophora;Oligohymenophorea;Sessilida;Vaginicolidae;Cothurnia;
OTU_4254;3;0.98596;96.3855;Eukaryota;Annelida;Polychaeta;Sabellida;;;
OTU_4255;161;0.98898;96.2406;Bacteria;Proteobacteria;;;;;
OTU_4256;5;0.98672;96.2264;Unclassified;;;;;;
OTU_4257;41;0.986667;96.1905;Unclassified;;;;;;
OTU_4258;23;0.985896;96.1905;Unclassified;;;;;;
OTU_4259;35;0.986613;96.1905;Unclassified;;;;;;
OTU_4260;36;0.986691;96.1905;Unclassified;;;;;;
OTU_4261;22;0.986032;96.1905;Unclassified;;;;;;
OTU_4262;16;0.986168;96.1905;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4263;22;0.986123;96.1905;Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Sulfurimonadaceae;Sulfurimonas;
OTU_4264;3;0.957516;96.1905;Eukaryota;Ciliophora;Spirotrichea;Stichotrichida;Amphisiellidae;Amphisiella;
OTU_4265;4;0.974249;96.1905;Unclassified;;;;;;
OTU_4266;2;0.986255;96.1905;Eukaryota;;;;;;
OTU_4267;7;0.985478;96.1905;Unclassified;;;;;;
OTU_4268;2;0.957305;96.1905;Unclassified;;;;;;
OTU_4269;6;0.985796;96.1905;Unclassified;;;;;;
OTU_4270;2;0.985816;96.1905;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;;;
OTU_4271;11;0.971822;96.1538;Unclassified;;;;;;
OTU_4272;2;0.97837;96.1538;Unclassified;;;;;;
OTU_4273;14139;0.988162;96.124;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4274;2;0.98789;96.124;Unclassified;;;;;;
OTU_4275;3618;0.97125;96.1165;Unclassified;;;;;;
OTU_4276;405;0.985714;96.1165;Eukaryota;Magnoliophyta;;;;;
OTU_4277;8;0.926599;96.1165;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4278;14;0.963087;96.1165;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4279;12;0.956522;96.1165;Unclassified;;;;;;
OTU_4280;3;0.985851;96.1165;Unclassified;;;;;;
OTU_4281;2;0.986512;96.1165;Unclassified;;;;;;
OTU_4282;3;0.970609;96.1165;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4283;8;0.949826;96.1165;Eukaryota;Ciliophora;Litostomatea;;;;
OTU_4284;3;0.986466;96.1165;Unclassified;;;;;;
OTU_4285;4;0.985221;96.1165;Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;Candidatus Entotheonella;
OTU_4286;3;0.985433;96.1165;Eukaryota;Ciliophora;Oligohymenophorea;;;;
OTU_4287;2;0.986422;96.1165;Unclassified;;;;;;
OTU_4288;4;0.985908;96.1165;Unclassified;;;;;;
OTU_4289;2;0.986662;96.1165;Unclassified;;;;;;
OTU_4290;2;0.986649;96.1165;Unclassified;;;;;;
OTU_4291;2;0.971054;96.1165;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Blastopirellula;
OTU_4292;48;0.980723;96.0784;Bacteria;Acidobacteriota;Subgroup 26;;;;
OTU_4293;3;0.96898;96.063;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4294;19;0.945595;96.0396;Eukaryota;Cnidaria;Scyphozoa;Stauromedusae;;;
OTU_4295;4;0.971792;96.0396;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4296;2;0.97622;96.0317;Unclassified;;;;;;
OTU_4297;161;0.934993;96;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4298;9;0.967144;96;Unclassified;;;;;;
OTU_4299;9;0.986438;96;Unclassified;;;;;;
OTU_4300;4;0.986269;96;Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;;;
OTU_4301;2;0.986367;96;Unclassified;;;;;;
OTU_4302;2;0.937958;95.9184;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Blastopirellula;
OTU_4303;20;0.985941;95.7895;Eukaryota;Rhodophyta;Florideophyceae;;;;
OTU_4304;2;0.971337;95.5056;Unclassified;;;;;;
OTU_4305;13172;0.976084;95.4545;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;uncultured;
OTU_4306;48;0.973772;95.4545;Eukaryota;Ciliophora;Spirotrichea;Euplotida;Aspidiscidae;Aspidisca;
OTU_4307;3;0.961866;95.4023;Unclassified;;;;;;
OTU_4308;3;0.979098;95.4023;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4309;22;0.985549;95.3488;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4310;5;0.974082;95.3488;Unclassified;;;;;;
OTU_4311;3;0.985552;95.3488;Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Oxytrichidae; ;
OTU_4312;2;0.985382;95.3488;Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiella;
OTU_4313;2;0.985892;95.3488;Unclassified;;;;;;
OTU_4314;19;0.9862;95.3271;Unclassified;;;;;;
OTU_4315;3;0.975372;95.3271;Eukaryota;Mollusca;Bivalvia;Ostreoida;;;
OTU_4316;12;0.97307;95.283;Unclassified;;;;;;
OTU_4317;11;0.988584;95.2756;Unclassified;;;;;;
OTU_4318;7;0.976679;95.2756;Unclassified;;;;;;
OTU_4319;2;0.988525;95.2756;Unclassified;;;;;;
OTU_4320;19;0.988758;95.2381;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4321;24;0.977462;95.2381;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;;;
OTU_4322;33;0.971784;95.2381;Bacteria;Planctomycetes;OM190;;;;
OTU_4323;4;0.981138;95.2381;Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;;;
OTU_4324;8;0.985562;95.2381;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4325;5;0.98556;95.2381;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Blastopirellula;
OTU_4326;4;0.985828;95.2381;Bacteria;Planctomycetes;Planctomycetia;;;;
OTU_4327;5;0.957556;95.2381;Bacteria;Nitrospirae;Nitrospinia;Nitrospinales;Nitrospinaceae;Nitrospina;
OTU_4328;4;0.978211;95.2381;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4329;2;0.96615;95.2381;Unclassified;;;;;;
OTU_4330;3;0.978908;95.2381;Unclassified;;;;;;
OTU_4331;2;0.985088;95.2381;Eukaryota;Ciliophora;Heterotrichea;;;;
OTU_4332;4;0.967286;95.2;Unclassified;;;;;;
OTU_4333;3;0.974953;95.2;Unclassified;;;;;;
OTU_4334;9;0.9764;95.1923;Unclassified;;;;;;
OTU_4335;27;0.986454;95.1923;Unclassified;;;;;;
OTU_4336;7;0.981015;95.1923;Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiella;
OTU_4337;11;0.985818;95.1807;Unclassified;;;;;;
OTU_4338;26;0.986566;95.1456;Unclassified;;;;;;
OTU_4339;6;0.923418;95.1456;Unclassified;;;;;;
OTU_4340;3;0.968574;95.1456;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4341;2;0.986489;95.1456;Unclassified;;;;;;
OTU_4342;3;0.986252;95.1456;Eukaryota;Mollusca;Bivalvia;Mytiloida;;;
OTU_4343;7;0.98542;95.1456;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4344;3;0.98531;95.1456;Bacteria;Acidobacteriota;Subgroup 21;;;;
OTU_4345;2;0.986285;95.1456;Eukaryota;Echinodermata;Ophiuroidea;;;;
OTU_4346;2;0.971419;95.1456;Unclassified;;;;;;
OTU_4347;5;0.986344;95.1456;Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;Euplotes;
