sequence_identifier;size;sequence_score;identity;Domain;Phylum;Class;Order;Family;Genus;Species
OTU_4348;4;0.986482;95.1456;Unclassified;;;;;;
OTU_4349;2;0.984996;95.1456;Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Oxytrichidae;Protogastrostyla;
OTU_4350;3;0.968631;95.1219;Bacteria;Proteobacteria;Gammaproteobacteria;Ga0077536;;;
OTU_4351;3;0.986561;95.098;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Parvularculaceae;;
OTU_4352;2;0.953587;95.098;Eukaryota;Ciliophora;Oligohymenophorea;;;;
OTU_4353;3;0.9849;95.098;Unclassified;;;;;;
OTU_4354;2;0.963479;95.098;Unclassified;;;;;;
OTU_4355;3;0.970705;94.898;Unclassified;;;;;;
OTU_4356;4;0.988638;94.697;Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium;
OTU_4357;3;0.975302;94.6903;Eukaryota;Ciliophora;Spirotrichea;Tintinnida;Tintinnidae;Eutintinnus;
OTU_4358;145;0.971431;94.5736;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4359;2;0.981801;94.4882;Unclassified;;;;;;
OTU_4360;6;0.977438;94.4444;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4361;11;0.932541;94.3925;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Rhodopirellula;
OTU_4362;7;0.941685;94.3925;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4363;17;0.986049;94.3396;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4364;4;0.985837;94.3396;Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 17;;;
OTU_4365;2;0.979315;94.3396;Unclassified;;;;;;
OTU_4366;3;0.97198;94.3396;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4367;123;0.966344;94.2857;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4368;9;0.986095;94.2857;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4369;11;0.955865;94.2857;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;;;
OTU_4370;3;0.973158;94.2857;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;;
OTU_4371;2;0.9717;94.2857;Unclassified;;;;;;
OTU_4372;4;0.965167;94.2857;Unclassified;;;;;;
OTU_4373;2;0.960888;94.2857;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4374;2;0.969576;94.2857;Unclassified;;;;;;
OTU_4375;2;0.974175;94.2857;Eukaryota;Bacillariophyta;Bacillariophyceae;;;;
OTU_4376;2;0.985786;94.2529;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;;
OTU_4377;2;0.968892;94.2308;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4378;4;0.963772;94.2308;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4379;54;0.932272;94.1748;Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 9;;;
OTU_4380;9;0.97877;94.1748;Unclassified;;;;;;
OTU_4381;12;0.920976;94.1748;Unclassified;;;;;;
OTU_4382;18;0.974972;94.1748;Unclassified;;;;;;
OTU_4383;15;0.985957;94.1748;Unclassified;;;;;;
OTU_4384;9;0.970164;94.1748;Unclassified;;;;;;
OTU_4385;5;0.969481;94.1748;Bacteria;Acidobacteriota;Subgroup 21;;;;
OTU_4386;8;0.97791;94.1748;Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;uncultured;;
OTU_4387;8;0.985426;94.1748;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4388;3;0.98055;94.1748;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;;;
OTU_4389;4;0.98635;94.1748;Unclassified;;;;;;
OTU_4390;3;0.97517;94.1748;Unclassified;;;;;;
OTU_4391;7;0.985515;94.1748;Unclassified;;;;;;
OTU_4392;2;0.909759;94.1748;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4393;6;0.932444;94.1748;Eukaryota;Ciliophora;Spirotrichea;;;;
OTU_4394;2;0.986376;94.1748;Eukaryota;Ciliophora;Litostomatea;;;;
OTU_4395;3;0.986318;94.1748;Unclassified;;;;;;
OTU_4396;8;0.970797;94.1748;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4397;3;0.970806;94.1748;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4398;2;0.951261;94.1748;Unclassified;;;;;;
OTU_4399;2;0.974635;94.1748;Unclassified;;;;;;
OTU_4400;5;0.940388;94.1748;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;;;
OTU_4401;2;0.960702;94.1748;Eukaryota;Mollusca;Gastropoda;;;;
OTU_4402;2;0.931553;94.1748;Unclassified;;;;;;
OTU_4403;2;0.985305;94.1748;Unclassified;;;;;;
OTU_4404;2;0.986252;94.1748;Unclassified;;;;;;
OTU_4405;9;0.962197;94.1667;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;SAR86 clade;;
OTU_4406;2;0.950238;94.0594;Unclassified;;;;;;
OTU_4407;3;0.985818;94.0476;Unclassified;;;;;;
OTU_4408;4;0.970796;94;Unclassified;;;;;;
OTU_4409;2;0.986085;94;Unclassified;;;;;;
OTU_4410;3;0.974456;93.9759;Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Oxytrichidae;Protogastrostyla;
OTU_4411;18;0.969279;93.9394;Unclassified;;;;;;
OTU_4412;364;0.975291;93.9394;Unclassified;;;;;;
OTU_4413;55;0.977233;93.9394;Unclassified;;;;;;
OTU_4414;61;0.936814;93.9394;Unclassified;;;;;;
OTU_4415;42;0.957705;93.9394;Eukaryota;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellales Incertae Sedis;Picochlorum;
OTU_4416;9;0.962455;93.9394;Unclassified;;;;;;
OTU_4417;2;0.934386;93.913;Eukaryota;Chlorophyta;Chlorodendrophyceae;Chlorodendrales;Chlorodendraceae;Tetraselmis;
OTU_4418;49;0.949118;93.8776;Bacteria;Dependentiae;Babeliae;Babeliales;UBA12409;;
OTU_4419;50;0.980825;93.8462;Unclassified;;;;;;
OTU_4420;78;0.972554;93.7984;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4421;7;0.935972;93.7984;Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;;;
OTU_4422;2;0.956308;93.7008;Unclassified;;;;;;
OTU_4423;14;0.985775;93.617;Unclassified;;;;;;
OTU_4424;2;0.91779;93.5185;Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiella;
OTU_4425;35;0.95327;93.4579;Bacteria;Proteobacteria;Alphaproteobacteria;uncultured;;;
OTU_4426;2;0.948407;93.3962;Unclassified;;;;;;
OTU_4427;10;0.957696;93.3962;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4428;21;0.969369;93.3333;Unclassified;;;;;;
OTU_4429;7;0.985793;93.3333;Unclassified;;;;;;
OTU_4430;6;0.985666;93.3333;Unclassified;;;;;;
OTU_4431;27;0.98609;93.3333;Unclassified;;;;;;
OTU_4432;7;0.91915;93.3333;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Blastopirellula;
OTU_4433;4;0.949965;93.3333;Unclassified;;;;;;
OTU_4434;2;0.985833;93.3333;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methyloligellaceae;;
OTU_4435;2;0.985908;93.3333;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4436;3;0.98578;93.3333;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;;;
OTU_4437;3;0.985699;93.3333;Bacteria;;;;;;
OTU_4438;2;0.912512;93.3333;Unclassified;;;;;;
OTU_4439;30;0.936412;93.2836;Bacteria;Planctomycetes;;;;;
OTU_4440;9;0.959207;93.2692;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4441;2;0.974611;93.2692;Bacteria;NB1-j;;;;;
OTU_4442;3;0.964639;93.2692;Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;Candidatus Entotheonella;
OTU_4443;20;0.9686;93.2203;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4444;6;0.967669;93.2203;Unclassified;;;;;;
OTU_4445;934;0.941827;93.2039;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4446;56;0.946927;93.2039;Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;;;
OTU_4447;22;0.974395;93.2039;Unclassified;;;;;;
OTU_4448;24;0.985521;93.2039;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Nannocystaceae;;
OTU_4449;14;0.920731;93.2039;Unclassified;;;;;;
OTU_4450;13;0.923941;93.2039;Bacteria;NB1-j;;;;;
OTU_4451;5;0.949288;93.2039;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4452;2;0.939634;93.2039;Unclassified;;;;;;
OTU_4453;2;0.985911;93.2039;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4454;2;0.958281;93.2039;Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;;
OTU_4455;7;0.940462;93.2039;Unclassified;;;;;;
OTU_4456;3;0.978021;93.2039;Unclassified;;;;;;
OTU_4457;2;0.945127;93.2039;Bacteria;;;;;;
OTU_4458;2;0.948675;93.2039;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4459;14;0.960812;93.2039;Unclassified;;;;;;
OTU_4460;3;0.956136;93.2039;Unclassified;;;;;;
OTU_4461;3;0.88835;93.2039;Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;;;
OTU_4462;2;0.966192;93.2039;Bacteria;Planctomycetes;OM190;;;;
OTU_4463;2;0.985356;93.2039;Bacteria;Planctomycetes;;;;;
OTU_4464;2;0.943021;93.1373;Bacteria;;;;;;
OTU_4465;463;0.965378;93.0769;Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Rubinisphaeraceae;;
OTU_4466;535;0.960123;93.0233;Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae;OM27 clade;
OTU_4467;5;0.961194;93.0233;Eukaryota;Bacillariophyta;Bacillariophyceae;;;;
OTU_4468;2;0.975826;93.0233;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4469;2;0.985668;93.0233;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4470;7;0.930028;93;Unclassified;;;;;;
OTU_4471;2;0.971245;93;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Rhodopirellula;
OTU_4472;2;0.95439;92.9688;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Blastopirellula;
OTU_4473;3;0.976646;92.9134;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4474;3;0.974574;92.9134;Eukaryota;Ciliophora;Litostomatea;;;;
OTU_4475;2;0.958988;92.8571;Eukaryota;Ciliophora;Spirotrichea;Euplotida;Uronychiidae;Uronychia;
OTU_4476;2;0.975272;92.8571;Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;DEV007;;
OTU_4477;2;0.971389;92.8571;Eukaryota;Ciliophora;Oligohymenophorea;Sessilida;Zoothamniidae;Zoothamnium;
OTU_4478;2;0.964765;92.8571;Bacteria;Acidobacteriota;Holophagae;Acanthopleuribacterales;Acanthopleuribacteraceae;Acanthopleuribacter;
OTU_4479;2;0.965438;92.8571;Unclassified;;;;;;
OTU_4480;36;0.974676;92.5;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;
OTU_4481;445;0.953139;92.4812;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4482;18;0.952066;92.4812;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4483;19;0.969427;92.4812;Unclassified;;;;;;
OTU_4484;3;0.973121;92.4528;Bacteria;SAR324 clade(Marine group B);;;;;
OTU_4485;3;0.971279;92.4528;Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade III;;
OTU_4486;7;0.970477;92.4242;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4487;63;0.979655;92.381;Unclassified;;;;;;
OTU_4488;102;0.985719;92.381;Unclassified;;;;;;
OTU_4489;19;0.920917;92.381;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4490;19;0.978132;92.381;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4491;3;0.953466;92.381;Eukaryota;Ciliophora;Oligohymenophorea;;;;
OTU_4492;3;0.986039;92.381;Unclassified;;;;;;
OTU_4493;4;0.970839;92.381;Eukaryota;Euglenozoa;Kinetoplastea;Neobodonida;Neobodonidae;Neobodo;
OTU_4494;4;0.985606;92.381;Unclassified;;;;;;
OTU_4495;4;0.970293;92.381;Bacteria;Proteobacteria;Gammaproteobacteria;HOC36;;;
OTU_4496;4;0.985972;92.381;Unclassified;;;;;;
OTU_4497;2;0.985735;92.381;Unclassified;;;;;;
OTU_4498;2;0.95303;92.3729;Unclassified;;;;;;
OTU_4499;43;0.962733;92.3077;Unclassified;;;;;;
OTU_4500;5;0.978365;92.3077;Unclassified;;;;;;
OTU_4501;5;0.910708;92.3077;Unclassified;;;;;;
OTU_4502;10;0.969307;92.3077;Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;SAR116 clade;;
OTU_4503;19;0.961159;92.2481;Unclassified;;;;;;
OTU_4504;32;0.970594;92.233;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4505;17;0.964871;92.233;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4506;11;0.971518;92.233;Unclassified;;;;;;
OTU_4507;12;0.985182;92.233;Unclassified;;;;;;
OTU_4508;10;0.931094;92.233;Eukaryota;Ciliophora;Oligohymenophorea;Sessilida;Vaginicolidae;Vaginicola;
OTU_4509;11;0.985286;92.233;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4510;3;0.960371;92.233;Unclassified;;;;;;
OTU_4511;3;0.971735;92.233;Unclassified;;;;;;
OTU_4512;3;0.970747;92.233;Unclassified;;;;;;
OTU_4513;2;0.965811;92.233;Unclassified;;;;;;
OTU_4514;3;0.977598;92.233;Unclassified;;;;;;
OTU_4515;6;0.944984;92.233;Unclassified;;;;;;
OTU_4516;2;0.985645;92.233;Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;;
OTU_4517;2;0.977778;92.233;Unclassified;;;;;;
OTU_4518;5;0.968433;92.0635;Unclassified;;;;;;
OTU_4519;2;0.969868;92;Unclassified;;;;;;
OTU_4520;2;0.966363;91.9355;Unclassified;;;;;;
OTU_4521;12;0.969072;91.7293;Unclassified;;;;;;
OTU_4522;7;0.966062;91.7293;Eukaryota;Bacillariophyta;Mediophyceae;Chaetoceros;Diatomea;Chaetoceros;
OTU_4523;5;0.979002;91.6667;Eukaryota;;;;;;
OTU_4524;3;0.974436;91.6667;Eukaryota;Dinoflagellata;Dinophyceae;;;;
OTU_4525;9;0.97891;91.6667;Unclassified;;;;;;
OTU_4526;2;0.985497;91.6667;Eukaryota;Porifera;Demospongiae;Clionaida;;;
OTU_4527;2;0.975761;91.6031;Unclassified;;;;;;
OTU_4528;2;0.962885;91.5888;Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;
OTU_4529;5;0.980057;91.5094;Unclassified;;;;;;
OTU_4530;2;0.986068;91.5094;Unclassified;;;;;;
OTU_4531;2;0.98545;91.5094;Eukaryota;Dinoflagellata;Dinophyceae;Gymnodiniales;Polykrikaceae;Polykrikos;
OTU_4532;9;0.970235;91.4286;Unclassified;;;;;;
OTU_4533;27;0.959024;91.4286;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4534;2;0.985709;91.4286;Bacteria;Acidobacteriota;Subgroup 22;;;;
OTU_4535;2;0.985801;91.4286;Unclassified;;;;;;
OTU_4536;2;0.96435;91.4286;Unclassified;;;;;;
OTU_4537;2;0.956491;91.4062;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4538;8;0.984592;91.3462;Unclassified;;;;;;
OTU_4539;7;0.86214;91.3462;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4540;9;0.907533;91.2698;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;P3OB-42;
OTU_4541;843;0.915979;91.2621;Unclassified;;;;;;
OTU_4542;265;0.954853;91.2621;Unclassified;;;;;;
OTU_4543;18;0.932539;91.2621;Unclassified;;;;;;
OTU_4544;11;0.963451;91.2621;Bacteria;Verrucomicrobia;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;;
OTU_4545;6;0.984782;91.2621;Unclassified;;;;;;
OTU_4546;9;0.939763;91.2621;Eukaryota;Chrysophyta;Chrysophyceae;Chromulinales;Paraphysomonadaceae;Paraphysomonas;
OTU_4547;5;0.968522;91.2621;Unclassified;;;;;;
OTU_4548;5;0.976186;91.2621;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;;;
OTU_4549;2;0.957678;91.2621;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4550;3;0.962211;91.2621;Unclassified;;;;;;
OTU_4551;2;0.896601;91.2621;Unclassified;;;;;;
OTU_4552;2;0.952161;91.2621;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4553;3;0.968642;91.2621;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudohongiellaceae;Pseudohongiella;
OTU_4554;3;0.961745;91.2621;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4555;2;0.891704;91.2621;Unclassified;;;;;;
OTU_4556;2;0.961252;91.2621;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4557;3;0.981044;91.0448;Unclassified;;;;;;
OTU_4558;6;0.971365;90.9774;Unclassified;;;;;;
OTU_4559;11;0.93158;90.9091;Unclassified;;;;;;
OTU_4560;3;0.959691;90.9091;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4561;5;0.987622;90.8333;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pseudoalteromonadaceae;Pseudoalteromonas;
OTU_4562;9;0.975034;90.8333;Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae;OM27 clade;
OTU_4563;2;0.951418;90.8333;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae;;
OTU_4564;4;0.959001;90.8333;Unclassified;;;;;;
OTU_4565;237;0.964395;90.7692;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4566;51;0.959972;90.7692;Unclassified;;;;;;
OTU_4567;4;0.970446;90.678;Unclassified;;;;;;
OTU_4568;10;0.899435;90.6542;Unclassified;;;;;;
OTU_4569;18;0.979868;90.6542;Unclassified;;;;;;
OTU_4570;2;0.978874;90.6542;Unclassified;;;;;;
OTU_4571;11;0.963534;90.566;Unclassified;;;;;;
OTU_4572;7;0.949865;90.5512;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;;;
OTU_4573;5;0.965044;90.4762;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4574;5;0.929559;90.4762;Unclassified;;;;;;
OTU_4575;7;0.985568;90.4762;Unclassified;;;;;;
OTU_4576;7;0.985813;90.4762;Bacteria;;;;;;
OTU_4577;3;0.956456;90.4762;Eukaryota;Cnidaria;Hydrozoa;Anthoathecata;;;
OTU_4578;2;0.985275;90.4762;Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Aquicella;
OTU_4579;2;0.985707;90.4762;Bacteria;Planctomycetes;;;;;
OTU_4580;2;0.98515;90.4762;Unclassified;;;;;;
OTU_4581;5;0.977192;90.4762;Unclassified;;;;;;
OTU_4582;18;0.963521;90.3846;Bacteria;Planctomycetes;Pla4 lineage;;;;
OTU_4583;8;0.969948;90.3846;Unclassified;;;;;;
OTU_4584;4;0.975344;90.3846;Unclassified;;;;;;
OTU_4585;7;0.895403;90.3846;Eukaryota;Bacillariophyta;Bacillariophyceae;;;;
OTU_4586;2;0.969828;90.3846;Eukaryota;;;;;;
OTU_4587;2;0.97107;90.3846;Unclassified;;;;;;
OTU_4588;891;0.865917;90.2913;Bacteria;NB1-j;;;;;
OTU_4589;22;0.949973;90.2913;Unclassified;;;;;;
OTU_4590;2;0.956664;90.2913;Unclassified;;;;;;
OTU_4591;12;0.959841;90.2913;Bacteria;NB1-j;;;;;
