sequence_identifier;size;sequence_score;identity;Domain;Phylum;Class;Order;Family;Genus;Species
OTU_4592;959;0.965954;90.2256;Unclassified;;;;;;
OTU_4593;6;0.985557;90.1961;Unclassified;;;;;;
OTU_4594;2;0.914214;90.1961;Unclassified;;;;;;
OTU_4595;3;0.980539;90.0826;Unclassified;;;;;;
OTU_4596;31;0.973656;90.0763;Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;Candidatus Entotheonella;
OTU_4597;13;0.969415;90;Unclassified;;;;;;
OTU_4598;5;0.977539;90;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4599;2;0.93236;90;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4600;2;0.975527;90;Eukaryota;Ciliophora;Spirotrichea;;;;
OTU_4601;4;0.955887;90;Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;;;
OTU_4602;156;0.980067;89.9225;Unclassified;;;;;;
OTU_4603;322;0.967176;89.9225;Bacteria;Nitrospirae;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;
OTU_4604;69;0.971126;89.9225;Unclassified;;;;;;
OTU_4605;2;0.910622;89.9083;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4606;14;0.954077;89.7196;Unclassified;;;;;;
OTU_4607;2;0.985182;89.7196;Bacteria;;;;;;
OTU_4608;2;0.925615;89.7196;Bacteria;Proteobacteria;;;;;
OTU_4609;2;0.960053;89.6552;Unclassified;;;;;;
OTU_4610;3;0.943661;89.6226;Unclassified;;;;;;
OTU_4611;51;0.950925;89.5238;Bacteria;Gemmatimonadota;BD2-11 terrestrial group;;;;
OTU_4612;44;0.932835;89.5238;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4613;4;0.9448;89.5238;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4614;3;0.896615;89.5238;Unclassified;;;;;;
OTU_4615;2;0.985712;89.5238;Unclassified;;;;;;
OTU_4616;8;0.963097;89.5238;Unclassified;;;;;;
OTU_4617;2;0.977765;89.5238;Bacteria;Planctomycetes;OM190;;;;
OTU_4618;2;0.972603;89.5238;Bacteria;Planctomycetes;OM190;;;;
OTU_4619;37;0.982949;89.4737;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4620;3;0.936403;89.4231;Unclassified;;;;;;
OTU_4621;2;0.953325;89.4231;Unclassified;;;;;;
OTU_4622;31;0.895414;89.3204;Bacteria;Planctomycetes;;;;;
OTU_4623;6;0.923558;89.3204;Unclassified;;;;;;
OTU_4624;2;0.913784;89.3204;Unclassified;;;;;;
OTU_4625;6;0.954958;89.3204;Unclassified;;;;;;
OTU_4626;7;0.984946;89.3204;Bacteria;NB1-j;;;;;
OTU_4627;3;0.919557;89.3204;Bacteria;Acidobacteriota;Holophagae;Acanthopleuribacterales;Acanthopleuribacteraceae;Acanthopleuribacter;
OTU_4628;3;0.984877;89.3204;Unclassified;;;;;;
OTU_4629;4;0.969016;89.3204;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Kofleriaceae;Haliangium;
OTU_4630;2;0.971919;89.3204;Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;;;
OTU_4631;2;0.985024;89.3204;Unclassified;;;;;;
OTU_4632;2;0.975193;89.3204;Unclassified;;;;;;
OTU_4633;28;0.985277;89.2857;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4634;2;0.969584;89.2857;Unclassified;;;;;;
OTU_4635;2;0.97881;89.2857;Unclassified;;;;;;
OTU_4636;2;0.950282;89.2562;Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;Aquicella;
OTU_4637;191;0.971985;89.2308;Unclassified;;;;;;
OTU_4638;125;0.962325;89.2308;Unclassified;;;;;;
OTU_4639;55;0.961539;89.1473;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4640;10;0.920733;89.0511;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;;;
OTU_4641;12;0.956205;88.8889;Unclassified;;;;;;
OTU_4642;26;0.87208;88.785;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4643;2;0.929745;88.6956;Unclassified;;;;;;
OTU_4644;2;0.980082;88.6792;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Rhodopirellula;
OTU_4645;4;0.927733;88.6364;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4646;237;0.973987;88.5714;Bacteria;NB1-j;;;;;
OTU_4647;209;0.951655;88.5714;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4648;7;0.970292;88.5714;Unclassified;;;;;;
OTU_4649;3;0.955119;88.5714;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae;uncultured;
OTU_4650;4;0.947533;88.5714;Unclassified;;;;;;
OTU_4651;4;0.978719;88.5714;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae;;
OTU_4652;2;0.985058;88.5714;Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;;
OTU_4653;4;0.898877;88.5714;Unclassified;;;;;;
OTU_4654;3;0.985668;88.5714;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4655;2;0.96991;88.5714;Unclassified;;;;;;
OTU_4656;31;0.96543;88.4615;Bacteria;Verrucomicrobiota;Lentisphaeria;Victivallales;Arctic95B-14;;
OTU_4657;19;0.915257;88.4615;Unclassified;;;;;;
OTU_4658;2;0.977542;88.4615;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4659;5;0.970853;88.4615;Unclassified;;;;;;
OTU_4660;328;0.9303;88.3495;Eukaryota;Porifera;Demospongiae;;;;
OTU_4661;11;0.961992;88.3495;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;;
OTU_4662;3;0.967836;88.3495;Bacteria;Nitrospirae;Nitrospinia;Nitrospinales;Nitrospinaceae;LS-NOB;
OTU_4663;2;0.979447;88.3495;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4664;2;0.98455;88.3495;Unclassified;;;;;;
OTU_4665;4;0.97483;88.3495;Bacteria;Acidobacteriota;Vicinamibacteria;Vicinamibacterales;;;
OTU_4666;4;0.969604;88.3495;Unclassified;;;;;;
OTU_4667;2;0.9539;88.3495;Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;;;
OTU_4668;63;0.966242;88.3333;Unclassified;;;;;;
OTU_4669;20;0.926904;88.3333;Unclassified;;;;;;
OTU_4670;2;0.976561;88.0952;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4671;2;0.976048;88.0952;Unclassified;;;;;;
OTU_4672;4;0.916546;88.0952;Bacteria;Acidobacteriota;Vicinamibacteria;Subgroup 17;;;
OTU_4673;11;0.845349;88.0734;Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;;;
OTU_4674;7;0.921027;88.0597;Eukaryota;Ciliophora;Spirotrichea;Stichotrichida;Apogastrostyla;Apogastrostyla;
OTU_4675;394;0.960825;87.8788;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4676;15;0.956662;87.8788;Unclassified;;;;;;
OTU_4677;31;0.975301;87.7863;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4678;5;0.953534;87.7358;Bacteria;Planctomycetes;;;;;
OTU_4679;2;0.894939;87.7193;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae;;
OTU_4680;9;0.96711;87.7049;Unclassified;;;;;;
OTU_4681;30;0.964155;87.6923;Eukaryota;Euglenozoa;Kinetoplastea;Neobodonida;Neobodonidae;Neobodo;
OTU_4682;3;0.955739;87.6923;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4683;14;0.962354;87.619;Eukaryota;Ciliophora;Litostomatea;;;;
OTU_4684;6;0.939303;87.619;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4685;2;0.977152;87.619;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Blastopirellula;
OTU_4686;4;0.946239;87.5;Eukaryota;Ciliophora;Spirotrichea;;;;
OTU_4687;2;0.969045;87.5;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4688;2;0.970545;87.5;Unclassified;;;;;;
OTU_4689;2;0.938166;87.3786;Unclassified;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Cerasicoccus;
OTU_4690;2;0.923782;87.3786;Unclassified;;;;;;
OTU_4691;39;0.873215;87.3134;Unclassified;;;;;;
OTU_4692;29;0.988152;87.3134;Unclassified;;;;;;
OTU_4693;2;0.967748;87.2549;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4694;191;0.969657;87.218;Unclassified;;;;;;
OTU_4695;1737;0.970152;87.1212;Unclassified;;;;;;
OTU_4696;3;0.942153;87.1212;Unclassified;;;;;;
OTU_4697;2;0.93941;87.1212;Unclassified;;;;;;
OTU_4698;17;0.965006;87.0229;Unclassified;;;;;;
OTU_4699;5;0.955065;87.0229;Eukaryota;Bacillariophyta;Bacillariophyceae;;;;
OTU_4700;3;0.862449;86.9919;Unclassified;;;;;;
OTU_4701;6;0.971563;86.9231;Bacteria;Acidobacteriota;Subgroup 26;;;;
OTU_4702;2;0.97922;86.9159;Unclassified;;;;;;
OTU_4703;5;0.961476;86.9159;Bacteria;Planctomycetes;OM190;;;;
OTU_4704;4;0.961671;86.9159;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Candidatus Hamiltonella;
OTU_4705;4;0.971299;86.9159;Unclassified;;;;;;
OTU_4706;2;0.977833;86.9048;Unclassified;;;;;;
OTU_4707;4;0.763709;86.8421;Unclassified;;;;;;
OTU_4708;4;0.939058;86.7924;Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;uncultured;;
OTU_4709;68;0.877325;86.6667;Unclassified;;;;;;
OTU_4710;7;0.942161;86.6667;Eukaryota;Bacillariophyta;Bacillariophyceae;;;;
OTU_4711;2;0.943721;86.6667;Unclassified;;;;;;
OTU_4712;6;0.819582;86.6071;Unclassified;;;;;;
OTU_4713;7;0.978803;86.6071;Eukaryota;Porifera;Demospongiae;;;;
OTU_4714;2;0.841174;86.5672;Eukaryota;Ciliophora;Spirotrichea;;;;
OTU_4715;4;0.975054;86.5385;Bacteria;;;;;;
OTU_4716;2;0.952595;86.4662;Unclassified;;;;;;
OTU_4717;7;0.961408;86.4583;Unclassified;;;;;;
OTU_4718;5;0.930395;86.4407;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;;;
OTU_4719;36;0.792907;86.4078;Eukaryota;;;;;;
OTU_4720;11;0.975335;86.4078;Unclassified;;;;;;
OTU_4721;3;0.953751;86.4078;Eukaryota;Dinoflagellata;Dinophyceae;;;;
OTU_4722;2;0.930217;86.4078;Unclassified;;;;;;
OTU_4723;2;0.969485;86.4078;Unclassified;;;;;;
OTU_4724;2;0.888839;86.4;Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;;
OTU_4725;3;0.949099;86.3636;Unclassified;;;;;;
OTU_4726;2;0.931701;86.3248;Eukaryota;;;;;;
OTU_4727;374;0.973704;86.2595;Unclassified;;;;;;
OTU_4728;2;0.981107;86.1538;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4729;2;0.943656;86.0656;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4730;4;0.980958;86.0465;Unclassified;;;;;;
OTU_4731;2;0.942701;86.0465;Unclassified;;;;;;
OTU_4732;2;0.97391;86.0465;Eukaryota;Chordata;Ascidiacea;;;;
OTU_4733;3;0.985144;85.9813;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4734;9;0.924702;85.9504;Unclassified;;;;;;
OTU_4735;41;0.966889;85.9259;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4736;2;0.958585;85.8974;Eukaryota;Ciliophora;Oligohymenophorea;Sessilida;Vaginicolidae;Cothurnia;
OTU_4737;2;0.96382;85.8333;Eukaryota;Chordata;Ascidiacea;Stolidobranchia;;;
OTU_4738;28;0.980259;85.8156;Unclassified;;;;;;
OTU_4739;120;0.843536;85.7143;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4740;14;0.963817;85.7143;Unclassified;;;;;;
OTU_4741;9;0.881252;85.7143;Eukaryota;Ciliophora;Litostomatea;;;;
OTU_4742;3;0.960195;85.7143;Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales;Hyalodiscaceae;Hyalodiscus;
OTU_4743;4;0.881642;85.7143;Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;;
OTU_4744;2;0.933394;85.7143;Unclassified;;;;;;
OTU_4745;2;0.935343;85.5769;Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Shewanella;
OTU_4746;3;0.916696;85.5769;Unclassified;;;;;;
OTU_4747;10;0.981196;85.4962;Unclassified;;;;;;
OTU_4748;3;0.839912;85.4962;Unclassified;;;;;;
OTU_4749;373;0.836221;85.4369;Unclassified;;;;;;
OTU_4750;2;0.95063;85.3933;Unclassified;;;;;;
OTU_4751;4;0.95074;85.1562;Unclassified;;;;;;
OTU_4752;2;0.929182;85.1562;Unclassified;;;;;;
OTU_4753;42;0.920471;85.0877;Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;;;
OTU_4754;43;0.940606;85.0746;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4755;8;0.935528;85.0467;Unclassified;;;;;;
OTU_4756;2;0.953601;85.0467;Unclassified;;;;;;
OTU_4757;4;0.970213;85;Unclassified;;;;;;
OTU_4758;34;0.943744;84.9624;Unclassified;;;;;;
OTU_4759;3;0.947192;84.9557;Eukaryota;;;;;;
OTU_4760;3;0.923277;84.9206;Bacteria;Planctomycetes;OM190;;;;
OTU_4761;3;0.970929;84.9057;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4762;3;0.964339;84.9057;Unclassified;;;;;;
OTU_4763;7;0.94252;84.8485;Bacteria;Acidobacteriota;Subgroup 21;;;;
OTU_4764;9;0.950913;84.7619;Eukaryota;Ciliophora;Spirotrichea;;;;
OTU_4765;3;0.923982;84.7619;Unclassified;;;;;;
OTU_4766;2;0.964724;84.7619;Unclassified;;;;;;
OTU_4767;1823;0.947688;84.7328;Unclassified;;;;;;
OTU_4768;2;0.985299;84.6154;Unclassified;;;;;;
OTU_4769;2;0.882573;84.5455;Eukaryota;Ciliophora;Spirotrichea;Euplotida;Gastrocirrhidae;Euplotidium;
OTU_4770;10;0.951793;84.4444;Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Thiovulaceae;Sulfurimonas;
OTU_4771;19002;0.948448;84.3284;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4772;2276;0.957005;84.3284;Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Thiovulaceae;Sulfurimonas;
OTU_4773;378;0.950529;84.3284;Unclassified;;;;;;
OTU_4774;2;0.955946;84.3137;Unclassified;;;;;;
OTU_4775;36;0.903817;84.1667;Unclassified;;;;;;
OTU_4776;3;0.951189;84.1122;Unclassified;;;;;;
OTU_4777;5;0.928505;84.0909;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4778;98;0.964799;83.9695;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4779;5;0.974013;83.9695;Unclassified;;;;;;
OTU_4780;8;0.937583;83.8983;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4781;9572;0.755666;83.8095;Unclassified;;;;;;
OTU_4782;3;0.969001;83.8095;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4783;6;0.857946;83.8095;Unclassified;;;;;;
OTU_4784;2;0.947859;83.6538;Eukaryota;Porifera;Calcarea;Clathrinida;;;
OTU_4785;2;0.927399;83.6207;Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;SAR116 clade;;
OTU_4786;2;0.962096;83.6066;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;AEGEAN-169 marine group;;
OTU_4787;3;0.940788;83.5821;Bacteria;Proteobacteria;;;;;
OTU_4788;2;0.886413;83.5821;Eukaryota;Dinoflagellata;Dinophyceae;;;;
OTU_4789;9;0.906227;83.4951;Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae;;
OTU_4790;2;0.943723;83.4951;Eukaryota;Dinoflagellata;Dinophyceae;;;;
OTU_4791;3;0.974546;83.4951;Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Arctic95B-14;;
OTU_4792;6;0.920609;83.4951;Unclassified;;;;;;
OTU_4793;2;0.925519;83.4951;Unclassified;;;;;;
OTU_4794;4;0.868108;83.4646;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4795;25;0.938971;83.4586;Eukaryota;Dinoflagellata;Dinophyceae;Peridiniales;Protoperidiniaceae;Protoperidinium;
OTU_4796;2;0.967239;83.3333;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4797;2;0.942683;83.3333;Unclassified;;;;;;
OTU_4798;2;0.954669;83.3333;Unclassified;;;;;;
OTU_4799;45;0.936826;83.2061;Unclassified;;;;;;
OTU_4800;3;0.939435;83.1776;Unclassified;;;;;;
OTU_4801;2;0.945431;83.1776;Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;DEV007;;
OTU_4802;3;0.912421;83.1683;Eukaryota;Mollusca;Bivalvia;Veneroida;;;
OTU_4803;9;0.946545;83.0769;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Rhodopirellula;
OTU_4804;2;0.954111;83.0769;Unclassified;;;;;;
OTU_4805;2;0.86558;83.0189;Bacteria;Planctomycetes;OM190;;;;
OTU_4806;2;0.871464;83.0189;Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;Aquicella;
OTU_4807;28;0.910371;82.8571;Unclassified;;;;;;
OTU_4808;69;0.740364;82.8571;Eukaryota;Bacillariophyta;Bacillariophyceae;;;;
OTU_4809;3;0.922573;82.8571;Unclassified;;;;;;
OTU_4810;2;0.95863;82.8571;Unclassified;;;;;;
OTU_4811;2;0.946205;82.7068;Unclassified;;;;;;
OTU_4812;3;0.954362;82.6923;Unclassified;;;;;;
OTU_4813;2;0.927224;82.5758;Bacteria;Proteobacteria;Gammaproteobacteria;Ga0077536;;;
OTU_4814;73;0.722543;82.5688;Bacteria;;;;;;
OTU_4815;530;0.963176;82.4818;Unclassified;;;;;;
OTU_4816;2;0.919708;82.4;Eukaryota;Myzozoa;Dinophyceae;Syndiniales;;;
OTU_4817;7;0.916729;82.243;Unclassified;;;;;;
OTU_4818;2;0.958543;82.243;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;uncultured;
OTU_4819;11;0.913444;82.1429;Bacteria;Proteobacteria;Gammaproteobacteria;Nitrococcales;Nitrococcaceae;;
OTU_4820;28;0.916169;82.0895;Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;;
OTU_4821;2;0.91312;82.0895;Unclassified;;;;;;
OTU_4822;2;0.942244;82.0755;Unclassified;;;;;;
OTU_4823;25;0.924915;81.9549;Unclassified;;;;;;
OTU_4824;18;0.898766;81.9549;Unclassified;;;;;;
OTU_4825;14;0.941485;81.9549;Unclassified;;;;;;
OTU_4826;15;0.978733;81.8182;Eukaryota;Dinoflagellata;Dinophyceae;;;;
OTU_4827;2;0.904334;81.8182;Unclassified;;;;;;
OTU_4828;2;0.924516;81.8182;Bacteria;;;;;;
OTU_4829;3;0.863049;81.746;Eukaryota;Bacillariophyta;Bacillariophyceae;;;;
OTU_4830;13;0.840729;81.7391;Bacteria;;;;;;
OTU_4831;10;0.842583;81.7204;Bacteria;Planctomycetes;vadinHA49;;;;
OTU_4832;11;0.916969;81.6794;Unclassified;;;;;;
OTU_4833;5;0.793523;81.5534;Unclassified;;;;;;
OTU_4834;4;0.947502;81.5534;Unclassified;;;;;;
OTU_4835;380;0.81474;81.4815;Bacteria;SAR324 clade(Marine group B);;;;;
OTU_4836;7;0.922298;81.4159;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;;;
OTU_4837;3;0.801574;81.3953;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4838;43;0.933879;81.3433;Unclassified;;;;;;
OTU_4839;28;0.951359;81.3433;Unclassified;;;;;;
OTU_4840;2;0.910022;81.3433;Unclassified;;;;;;
OTU_4841;43;0.879258;81.3084;Unclassified;;;;;;
OTU_4842;6409;0.915536;81.203;Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;;;
OTU_4843;3;0.821677;81.203;Unclassified;;;;;;
OTU_4844;2;0.880021;81.0811;Unclassified;;;;;;
OTU_4845;59;0.950878;81.0606;Unclassified;;;;;;
OTU_4846;148;0.955984;81.0606;Unclassified;;;;;;
OTU_4847;5;0.935424;81.0606;Unclassified;;;;;;
OTU_4848;7;0.929715;81.0606;Unclassified;;;;;;
OTU_4849;2;0.924395;81.0219;Unclassified;;;;;;
OTU_4850;2;0.953639;80.9524;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
