sequence_identifier;size;sequence_score;identity;Domain;Phylum;Class;Order;Family;Genus;Species
OTU_4851;2;0.889089;80.9524;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;;;
OTU_4852;3;0.959732;80.916;Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;Mf105b01;
OTU_4853;2;0.937181;80.916;Unclassified;;;;;;
OTU_4854;13;0.960087;80.7692;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4855;2;0.95158;80.6202;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4856;31;0.958125;80.5825;Unclassified;;;;;;
OTU_4857;4;0.887577;80.5825;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4858;2;0.836572;80.5825;Unclassified;;;;;;
OTU_4859;2;0.93125;80.4688;Unclassified;;;;;;
OTU_4860;3;0.79433;80.4511;Unclassified;;;;;;
OTU_4861;2;0.91962;80.4511;Bacteria;;;;;;
OTU_4862;6;0.941313;80.2817;Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Rubinisphaeraceae;;
OTU_4863;578;0.961285;80.1471;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;KI89A clade;;
OTU_4864;3;0.971896;80;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4865;3;0.942797;80;Bacteria;NB1-j;;;;;
OTU_4866;11;0.919201;79.8507;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4867;4;0.912839;79.8077;Bacteria;NB1-j;;;;;
OTU_4868;2;0.831539;79.8077;Bacteria;Acidobacteriota;Holophagae;Acanthopleuribacterales;Acanthopleuribacteraceae;Acanthopleuribacter;
OTU_4869;4;0.911795;79.6992;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4870;2;0.838881;79.6117;Unclassified;;;;;;
OTU_4871;645;0.968351;79.562;Unclassified;;;;;;
OTU_4872;51;0.921844;79.5455;Unclassified;;;;;;
OTU_4873;10;0.928539;79.5455;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4874;3;0.919997;79.5276;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4875;6;0.937975;79.4393;Bacteria;Dependentiae;Babeliae;Babeliales;;;
OTU_4876;8;0.9019;79.4393;Bacteria;Nitrospirae;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;
OTU_4877;5;0.888167;79.3893;Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;;;
OTU_4878;4;0.878374;79.3893;Unclassified;;;;;;
OTU_4879;23;0.83388;79.3651;Unclassified;;;;;;
OTU_4880;2;0.911313;79.0698;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Kofleriaceae;Haliangium;
OTU_4881;2;0.839712;79.0476;Unclassified;;;;;;
OTU_4882;5;0.727854;78.8462;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4883;34;0.925084;78.7879;Unclassified;;;;;;
OTU_4884;13;0.933001;78.7037;Unclassified;;;;;;
OTU_4885;2;0.918972;78.7037;Unclassified;;;;;;
OTU_4886;8;0.880249;78.6765;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4887;6;0.907966;78.626;Unclassified;;;;;;
OTU_4888;3;0.936262;78.4483;Eukaryota;Chrysophyta;Chrysophyceae;Chromulinales;Chromulinaceae;Chrysoxys;
OTU_4889;4;0.928612;78.4173;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4890;4;0.856641;78.4;Unclassified;;;;;;
OTU_4891;2;0.939338;78.2946;Unclassified;;;;;;
OTU_4892;565;0.786937;78.2609;Unclassified;;;;;;
OTU_4893;2;0.94663;78.125;Unclassified;;;;;;
OTU_4894;2;0.683847;78.0952;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;;;
OTU_4895;9;0.860607;78.0702;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;KI89A clade;;
OTU_4896;38;0.932664;77.8626;Unclassified;;;;;;
OTU_4897;2;0.665436;77.7778;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4898;2;0.916896;77.7778;Bacteria;Planctomycetes;Pla4 lineage;;;;
OTU_4899;9;0.844049;77.6978;Unclassified;;;;;;
OTU_4900;95;0.940642;77.6923;Unclassified;;;;;;
OTU_4901;2962;0.887097;77.4436;Unclassified;;;;;;
OTU_4902;5;0.912014;77.305;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;;;
OTU_4903;5;0.883106;77.2727;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae;;
OTU_4904;7;0.876512;77.193;Unclassified;;;;;;
OTU_4905;576;0.83238;77.0992;Unclassified;;;;;;
OTU_4906;3;0.882066;77.0992;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4907;7;0.787884;76.9841;Unclassified;;;;;;
OTU_4908;30;0.92737;76.9231;Bacteria;Planctomycetes;Pla3 lineage;;;;
OTU_4909;2;0.939214;76.9231;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;SAR86 clade;;
OTU_4910;2;0.883426;76.9231;Unclassified;;;;;;
OTU_4911;34;0.813412;76.8657;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4912;4;0.947176;76.8657;Bacteria;NB1-j;;;;;
OTU_4913;2;0.85071;76.8519;Unclassified;;;;;;
OTU_4914;3;0.93334;76.7857;Eukaryota;Choanoflagellata;Choanoflagellida;Acanthoecida;Stephanoecidae;Diaphanoeca;
OTU_4915;10;0.895457;76.7442;Unclassified;;;;;;
OTU_4916;2;0.773802;76.6917;Unclassified;;;;;;
OTU_4917;19;0.870429;76.5152;Eukaryota;Ciliophora;Litostomatea;Haptoria;;;
OTU_4918;6;0.955437;76.5152;Unclassified;;;;;;
OTU_4919;2;0.87655;76.3158;Unclassified;;;;;;
OTU_4920;5;0.769543;76.2963;Unclassified;;;;;;
OTU_4921;8;0.814729;76.1538;Bacteria;Planctomycetes;Phycisphaerae;CCM11a;;;
OTU_4922;9;0.875694;76.1538;Unclassified;;;;;;
OTU_4923;14;0.811329;76.087;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;P3OB-42;
OTU_4924;14;0.915858;76.0563;Bacteria;Planctomycetes;OM190;;;;
OTU_4925;14;0.819011;75.969;Bacteria;NB1-j;;;;;
OTU_4926;3;0.942928;75.9259;Bacteria;;;;;;
OTU_4927;4;0.876461;75.7576;Unclassified;;;;;;
OTU_4928;2;0.921114;75.7576;Unclassified;;;;;;
OTU_4929;3;0.887789;75.7353;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4930;5;0.886627;75.5725;Unclassified;;;;;;
OTU_4931;2;0.882209;75.5725;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4932;2;0.905565;75.4098;Bacteria;Planctomycetes;OM190;;;;
OTU_4933;18;0.951008;75.3846;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4934;5;0.89831;75.3731;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_4935;5;0.846142;75.188;Unclassified;;;;;;
OTU_4936;8;0.894409;75.1724;Unclassified;;;;;;
OTU_4937;294;0.692816;75;Unclassified;;;;;;
OTU_4938;4;0.808687;75;Unclassified;;;;;;
OTU_4939;3;0.840746;75;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;;
OTU_4940;29;0.916227;74.8201;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_4941;3;0.887152;74.7967;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4942;2;0.882589;74.7899;Bacteria;Planctomycetes;Pla3 lineage;;;;
OTU_4943;2;0.798736;74.7664;Unclassified;;;;;;
OTU_4944;4;0.890846;74.7573;Unclassified;;;;;;
OTU_4945;15;0.846108;74.6269;Bacteria;Gemmatimonadota;BD2-11 terrestrial group;;;;
OTU_4946;2;0.898107;74.5614;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;;
OTU_4947;15890;0.887286;74.4361;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;;
OTU_4948;2;0.82034;74.4361;Unclassified;;;;;;
OTU_4949;3;0.805109;74.3802;Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobia subdivision 3;Pedosphaera;
OTU_4950;2;0.906315;74.1071;Bacteria;Proteobacteria;Alphaproteobacteria;Kordiimonadales;Kordiimonadaceae;Kordiimonas;
OTU_4951;6;0.905145;73.9837;Bacteria;Entotheonellaeota;Entotheonellia;Entotheonellales;Entotheonellaceae;Candidatus Entotheonella;
OTU_4952;2;0.914937;73.6842;Unclassified;;;;;;
OTU_4953;4;0.879769;73.5294;Bacteria;Planctomycetes;OM190;;;;
OTU_4954;2;0.887288;73.5294;Unclassified;;;;;;
OTU_4955;3;0.855302;73.5099;Bacteria;Acidobacteriota;Subgroup 22;;;;
OTU_4956;124;0.879153;73.4848;Unclassified;;;;;;
OTU_4957;144;0.829522;73.2824;Eukaryota;Chlorophyta;Ulvophyceae;;;;
OTU_4958;2;0.688853;73.2824;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4959;28;0.817525;73.2673;Eukaryota;Stramenopiles;Bigyra;Thraustochytriaceae;Aplanochytrium;;
OTU_4960;22;0.865253;73.1343;Bacteria;Kiritimatiellaeota;Kiritimatiellae;WCHB1-41;;;
OTU_4961;2;0.913365;73.1343;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Pir4 lineage;
OTU_4962;2;0.949376;73.0435;Unclassified;;;;;;
OTU_4963;3;0.949501;73.0435;Unclassified;;;;;;
OTU_4964;39;0.864995;72.9927;Unclassified;;;;;;
OTU_4965;2;0.825432;72.8571;Bacteria;Planctomycetes;vadinHA49;;;;
OTU_4966;2;0.839244;72.6562;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4967;10;0.859407;72.5926;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4968;2;0.90435;72.5807;Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;DEV007;;
OTU_4969;16;0.91762;72.5191;Unclassified;;;;;;
OTU_4970;2;0.867328;72.4138;Unclassified;;;;;;
OTU_4971;4;0.745961;72.2628;Unclassified;;;;;;
OTU_4972;196;0.867713;72.1805;Unclassified;;;;;;
OTU_4973;4;0.852494;72.1805;Unclassified;;;;;;
OTU_4974;2;0.862757;72.1805;Bacteria;;;;;;
OTU_4975;2;0.823005;72.1739;Unclassified;;;;;;
OTU_4976;2;0.860897;72.1429;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4977;7;0.824222;72.1154;Unclassified;;;;;;
OTU_4978;4;0.863479;71.8519;Bacteria;;;;;;
OTU_4979;2;0.89532;71.8519;Unclassified;;;;;;
OTU_4980;6;0.949192;71.5517;Bacteria;Planctomycetes;Pla3 lineage;;;;
OTU_4981;2;0.786159;71.5385;Unclassified;;;;;;
OTU_4982;2;0.834056;71.3115;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_4983;2;0.782087;71.2963;Bacteria;Proteobacteria;AT-s3-44;;;;
OTU_4984;1453;0.753666;71.028;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae;BIrii41;
OTU_4985;10;0.860787;70.9924;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_4986;2;0.859642;70.8955;Unclassified;;;;;;
OTU_4987;4;0.883244;70.8955;Unclassified;;;;;;
OTU_4988;3;0.838094;70.8955;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_4989;2;0.674879;70.8609;Bacteria;Kiritimatiellaeota;Kiritimatiellae;WCHB1-41;;;
OTU_4990;5;0.763489;70.6767;Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;DEV007;;
OTU_4991;9;0.879594;70.5426;Eukaryota;Bacillariophyta;Fragilariophyceae;Fragilariales;Fragilariaceae;Fragilaria;
OTU_4992;2;0.824209;70.4545;Eukaryota;Ciliophora;Oligohymenophorea;Sessilida;Zoothamniidae;Zoothamnopsis;
OTU_4993;86;0.873936;70.3704;Unclassified;;;;;;
OTU_4994;13;0.843755;70;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;;;
OTU_4995;6;0.843662;69.5652;Unclassified;;;;;;
OTU_4996;2;0.791673;69.5652;Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Gimesiaceae;uncultured;
OTU_4997;2;0.833226;69.4657;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Pirellula;
OTU_4998;7;0.927683;69.4215;Bacteria;Acidobacteriota;Subgroup 22;;;;
OTU_4999;650;0.848785;69.1729;Unclassified;;;;;;
OTU_5000;2;0.719172;68.75;Unclassified;;;;;;
OTU_5001;21;0.745244;68.7023;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Rhodopirellula;
OTU_5002;22;0.777117;68.7023;Eukaryota;Annelida;Polychaeta;Phyllodocida;;;
OTU_5003;8;0.792458;68.7023;Bacteria;Sva0485;;;;;
OTU_5004;3;0.875924;68.6567;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_5005;3;0.714312;68.5039;Unclassified;;;;;;
OTU_5006;2;0.928882;68.4615;Eukaryota;Choanoflagellata;Choanoflagellida;Acanthoecida;Acanthoecidae;;
OTU_5007;2;0.929187;68.3453;Unclassified;;;;;;
OTU_5008;44;0.809051;67.9389;Bacteria;Gemmatimonadota;BD2-11 terrestrial group;;;;
OTU_5009;6;0.884497;67.4419;Unclassified;;;;;;
OTU_5010;13;0.743912;67.4074;Unclassified;;;;;;
OTU_5011;12;0.767587;66.9118;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Nannocystaceae;;
OTU_5012;2;0.771266;66.9118;Unclassified;;;;;;
OTU_5013;35;0.632852;66.6667;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Kofleriaceae;Haliangium;
OTU_5014;2;0.695248;66.6667;Unclassified;;;;;;
OTU_5015;3;0.77509;66.4122;Unclassified;;;;;;
OTU_5016;2;0.740624;66.4122;Unclassified;;;;;;
OTU_5017;3;0.756845;66.3717;Eukaryota;Bacillariophyta;;;;;
OTU_5018;2;0.834416;66.1157;Unclassified;;;;;;
OTU_5019;2;0.841745;65.942;Unclassified;;;;;;
OTU_5020;3;0.82397;65.8915;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_5021;2;0.811836;65.8915;Unclassified;;;;;;
OTU_5022;2;0.900747;65.8915;Bacteria;Planctomycetes;OM190;;;;
OTU_5023;41;0.769042;65.7143;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_5024;2;0.933956;65.1852;Unclassified;;;;;;
OTU_5025;9;0.780149;65.1163;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_5026;20;0.804884;65.1163;Unclassified;;;;;;
OTU_5027;3;0.730133;65.1007;Unclassified;;;;;;
OTU_5028;2;0.879422;65.0794;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_5029;4;0.945648;64.9254;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_5030;2;0.834321;64.8855;Unclassified;;;;;;
OTU_5031;2;0.822842;64.6552;Unclassified;;;;;;
OTU_5032;6;0.741294;63.7795;Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;;;
OTU_5033;4;0.922558;63.7795;Eukaryota;Dinoflagellata;Dinophyceae;Syndiniales;Amoebophryaceae;Amoebophrya;
OTU_5034;1029;0.790085;63.4328;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Blastopirellula;
OTU_5035;5;0.787775;63.3588;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;;
OTU_5036;2;0.890726;63.3588;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_5037;2;0.611914;62.963;Bacteria;Dependentiae;Babeliae;Babeliales;UBA12409;;
OTU_5038;342;0.702279;62.7907;Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chitinimonadaceae;Chitinimonas;
OTU_5039;9;0.765816;62.5954;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_5040;3;0.811419;62.5954;Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Aquicella;
OTU_5041;2;0.853807;62.1429;Unclassified;;;;;;
OTU_5042;9;0.693942;62.1212;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_5043;2;0.789366;62.1212;Eukaryota;Dinoflagellata;Dinophyceae;Peridiniphycidae;;;
OTU_5044;20;0.802816;61.9048;Bacteria;Planctomycetes;OM190;;;;
OTU_5045;2;0.858934;61.8321;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_5046;2;0.739573;61.0687;Bacteria;Planctomycetes;OM190;;;;
OTU_5047;6;0.867795;60.8;Unclassified;;;;;;
OTU_5048;2;0.909816;60.5442;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_5049;3;0.562686;59.7484;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Nannocystaceae;;
OTU_5050;9;0.520009;58.0882;Unclassified;;;;;;
OTU_5051;2;0.280143;56.1151;Unclassified;;;;;;
OTU_5052;2;0.776452;55.0388;Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;KI89A clade;;
OTU_5053;26;0.440237;54.5455;Unclassified;;;;;;
OTU_5054;3;0.573887;54.4776;Unclassified;;;;;;
OTU_5055;2;0.333311;53.1469;Eukaryota;Ciliophora;Spirotrichea;;;;
OTU_5056;2;0.416876;51.2821;Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Nannocystaceae;Nannocystis;
OTU_5057;2;0.418232;51.2048;Unclassified;;;;;;
OTU_5058;2;0.664104;50.9202;Unclassified;;;;;;
OTU_5059;2;0.736963;50.7812;Bacteria;NB1-j;;;;;
OTU_5060;2;0.516832;50.4505;Bacteria;Planctomycetes;Pla4 lineage;;;;
OTU_5061;3;0.419317;50;Bacteria;Planctomycetes;vadinHA49;;;;
OTU_5062;3;0.642052;49.7006;Unclassified;;;;;;
OTU_5063;2;0.656709;49.6296;Unclassified;;;;;;
OTU_5064;3;0.701319;49.5727;Bacteria;Acidobacteriota;Holophagae;Acanthopleuribacterales;Acanthopleuribacteraceae;Acanthopleuribacter;
OTU_5065;5;0.447784;48.7395;Bacteria;Proteobacteria;Gammaproteobacteria;Competibacterales;Competibacteraceae;Candidatus Competibacter;
OTU_5066;2;0.439318;48.5876;Bacteria;;;;;;
OTU_5067;12;0.458293;48.1928;Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;
OTU_5068;2;0.526653;47.8992;Bacteria;Acidobacteriota;Subgroup 22;;;;
OTU_5069;6;0.585679;47.0238;Unclassified;;;;;;
OTU_5070;3;0.562869;46.9027;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_5071;5;0.467731;46.5909;Bacteria;Proteobacteria;Gammaproteobacteria;;;;
OTU_5072;19;0.516475;45.9716;Unclassified;;;;;;
OTU_5073;5;0.514792;45.9459;Unclassified;;;;;;
OTU_5074;2;0.414431;44.7853;Eukaryota;Porifera;Demospongiae;Clionaida;;;
OTU_5075;3;0.517111;44.2529;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_5076;2;0.6398;43.8272;Unclassified;;;;;;
OTU_5077;2;0.499923;43.5583;Unclassified;;;;;;
OTU_5078;5;0.533752;43.4783;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;;
OTU_5079;2;0.574174;43.3566;Bacteria;Proteobacteria;Alphaproteobacteria;;;;
OTU_5080;2;0.636866;42.735;Unclassified;;;;;;
OTU_5081;2;0.667026;42.7273;Bacteria;Planctomycetes;Pla4 lineage;;;;
OTU_5082;2;0.610283;42.446;Unclassified;;;;;;
OTU_5083;4;0.503761;41.7808;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Pirellula;
OTU_5084;2;0.740308;41.6107;Unclassified;;;;;;
OTU_5085;4;0.614676;41.129;Unclassified;;;;;;
OTU_5086;2;0.513887;40.8889;Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;;
OTU_5087;672;0.644769;40.8046;Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae;Rhodopirellula;
OTU_5088;3;0.602445;40.6977;Bacteria;Acidobacteriota;Holophagae;Acanthopleuribacterales;Acanthopleuribacteraceae;Acanthopleuribacter;
OTU_5089;2;0.63271;40;Unclassified;;;;;;
OTU_5090;18;0.693385;39.4366;Unclassified;;;;;;
OTU_5091;2;0.69678;35.1145;Unclassified;;;;;;
OTU_5092;3;0.453682;33.1818;Eukaryota;;;;;;
OTU_5093;3;0.551803;31.1377;Unclassified;;;;;;
