sequence_identifier,size,sequence_score,identity,Domain,Phylum,Class,Order,Family,Genus,Species
OTU_19,1373,0.986226,100,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_45,238,0,100,Eukaryota,Brachiopoda,,,,,
OTU_61,131,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_65,116,0,100,Eukaryota,Bacillariophyta,,,,,
OTU_81,67,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_86,55,0,100,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,,,
OTU_99,51,0,100,Eukaryota,,,,,,
OTU_107,141,0.986559,100,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_112,47,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_113,24,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,,
OTU_115,94,0,100,Bacteria,Nitrospirae,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,
OTU_142,20,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,,
OTU_158,10,0.989266,100,Eukaryota,Rhodophyta,Florideophycidae,,,,
OTU_180,35,0,100,Bacteria,Proteobacteria,,,,,
OTU_218,22,0.986814,100,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_231,6,0,100,Eukaryota,Ciliophora,Spirotrichea,Euplotida,Aspidiscidae,Aspidisca,
OTU_234,111,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_267,14,0,100,Eukaryota,Mollusca,Bivalvia,Mytiloida,,,
OTU_270,7,0,100,Eukaryota,Echinodermata,Ophiuroidea,,,,
OTU_272,19,0,100,Eukaryota,Ciliophora,Spirotrichea,Euplotida,Euplotidae,Euplotes,
OTU_281,9,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Methylobacteriaceae,Methylobacterium,
OTU_285,17,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_289,4,0.985541,100,Bacteria,Acidobacteriota,Vicinamibacteria,Subgroup 17,,,
OTU_291,8,0,100,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_313,6,0,100,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,,,
OTU_330,32,0,100,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,SAR86 clade,,
OTU_362,19,0.986713,100,Bacteria,,,,,,
OTU_376,13,0,100,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_383,19,0.986761,100,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_411,13,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_415,5,0.986503,100,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_447,5,0,100,Eukaryota,Bacillariophyta,Mediophyceae,Chaetoceros,Diatomea,Chaetoceros,
OTU_458,12,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_471,2,0,100,Eukaryota,Chrysophyta,Chrysophyceae,Chromulinales,Paraphysomonadaceae,Paraphysomonas,
OTU_501,11,0.986383,100,Bacteria,,,,,,
OTU_574,5,0.986744,100,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,
OTU_583,2,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_587,3,0.984118,100,Bacteria,Nitrospirae,Nitrospinia,Nitrospinales,Nitrospinaceae,LS-NOB,
OTU_639,3,0,100,Eukaryota,Ciliophora,Spirotrichea,,,,
OTU_643,10,0,100,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,,,
OTU_644,3,0,100,Eukaryota,,,,,,
OTU_646,5,0,100,Eukaryota,Dinoflagellata,Dinophyceae,,,,
OTU_651,2,0,100,Eukaryota,,,,,,
OTU_660,3,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_678,6,0,100,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,,,
OTU_694,4,0,100,Eukaryota,Ciliophora,Spirotrichea,Euplotida,Gastrocirrhidae,Euplotidium,
OTU_695,5,0,100,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Thiovulaceae,Sulfurimonas,
OTU_711,4,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AEGEAN-169 marine group,,
OTU_713,5,0,100,Eukaryota,Dinoflagellata,Dinophyceae,,,,
OTU_727,3,0,100,Eukaryota,Mollusca,Bivalvia,Veneroida,,,
OTU_742,2,0,100,Unclassified,,,,,,
OTU_745,2,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,,
OTU_761,3,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,
OTU_776,2,0,100,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,,,
OTU_789,4,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_827,4,0,100,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,,,
OTU_834,2,0,100,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,SAR86 clade,,
OTU_859,3,0,100,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_864,3,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,,
OTU_875,2,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas,
OTU_919,2,0.98666,100,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,,,
OTU_948,3,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_950,2,0.986823,100,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_954,5,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_957,2,0,100,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,
OTU_960,2,0.98619,100,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,,
OTU_996,5,0.986709,100,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_1012,3,0,100,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula,
OTU_240,5,0.975571,99.2537,Eukaryota,Mollusca,Bivalvia,Ostreoida,,,
OTU_326,16,0.98782,99.2424,Eukaryota,Mollusca,Gastropoda,,,,
OTU_638,2,0.988434,99.2424,Eukaryota,Porifera,Demospongiae,,,,
OTU_137,79,0.989012,99.2366,Eukaryota,Cnidaria,Anthozoa,Actiniaria,,,
OTU_201,9,0.983406,99.2366,Eukaryota,Magnoliophyta,,,,,
OTU_340,10,0.988701,99.2188,Eukaryota,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellales Incertae Sedis,Picochlorum,
OTU_453,2,0.977486,99.2188,Eukaryota,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia,
OTU_169,16,0.988601,99.2126,Eukaryota,Bacillariophyta,Bacillariophyceae,,,,
OTU_67,77,0.98904,99.2063,Eukaryota,Dinoflagellata,Dinophyceae,Suessiales,Symbiodiniaceae,Symbiodinium,
OTU_612,2,0.987034,99.0654,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_679,2,0.986885,99.0654,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_710,4,0.986814,99.0654,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,,
OTU_233,8,0.97255,99.0476,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_712,2,0.986299,99.0476,Bacteria,Proteobacteria,,,,,
OTU_995,5,0.97238,99.0476,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_101,40,0.986591,99.0385,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_361,5,0.986383,99.0385,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,,,
OTU_977,2,0.986642,99.0385,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,KI89A clade,,
OTU_7,9048,0.986722,99.0291,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_301,5,0.986849,99.0291,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,,
OTU_526,4,0.98551,99.0291,Bacteria,Acidobacteriota,Acidobacteriae,PAUC26f,,,
OTU_654,5,0.986892,99.0291,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_744,3,0.98625,99.0291,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrococcales,Nitrococcaceae,,
OTU_836,6,0.986874,99.0291,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_216,14,0.98542,99.0099,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Blastopirellula,
OTU_352,5,0.961768,99,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_607,13,0.986484,99,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_938,4,0.979082,99,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Kofleriaceae,Haliangium,
OTU_991,2,0.986257,99,Bacteria,,,,,,
OTU_653,3,0.986836,98.9583,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_464,3,0.986422,98.9474,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_373,4,0.985828,98.8095,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,,
OTU_892,8,0.985494,98.5714,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_127,21,0.981336,98.4496,Eukaryota,Nematoda,Chromadorea,Chromadorida,,,
OTU_884,2,0.974444,98.4496,Eukaryota,Stramenopiles,Bigyra,Thraustochytriaceae,Aplanochytrium,,
OTU_751,4,0.988952,98.4127,Eukaryota,Dinoflagellata,Dinophyceae,,,,
OTU_145,120,0.986422,98.1132,Bacteria,Nitrospirae,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,
OTU_136,76,0.986768,98.0952,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Azospirillum,
OTU_488,4,0.971377,98.0952,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,,
OTU_779,7,0.981858,98.0952,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_782,2,0.986983,98.0952,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_814,2,0.979217,98.0952,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_970,2,0.9862,98.0952,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_203,20,0.986588,98.0769,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_62,318,0.986197,98.0583,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_195,15,0.986803,98.0583,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,,,
OTU_406,3,0.981525,98.0583,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_473,8,0.986541,98.0583,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,,,
OTU_775,9,0.957482,98.0583,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_883,12,0.986779,98.0583,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_903,7,0.985393,98.0583,Bacteria,,,,,,
OTU_933,3,0.985494,98.0583,Bacteria,Gemmatimonadota,BD2-11 terrestrial group,,,,
OTU_302,26,0.986534,98.0392,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_564,5,0.985136,98.0198,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_275,12,0.986523,98,Bacteria,Proteobacteria,Gammaproteobacteria,Ga0077536,,,
OTU_485,7,0.986539,98,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_317,8,0.972353,97.9592,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_479,3,0.98674,97.9381,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_474,14,0.986395,97.8947,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_71,103,0.981374,97.7273,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,,,
OTU_964,2,0.987003,97.7273,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_219,11,0.983083,97.6744,Eukaryota,Cnidaria,Scyphozoa,Stauromedusae,,,
OTU_914,2,0.985547,97.6744,Bacteria,Kiritimatiellaeota,Kiritimatiellae,WCHB1-41,,,
OTU_649,3,0.988491,97.6378,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,,
OTU_288,8,0.985982,97.619,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_696,4,0.971975,97.619,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_990,4,0.970552,97.619,Bacteria,Proteobacteria,Gammaproteobacteria,Competibacterales,Competibacteraceae,Candidatus Competibacter,
OTU_668,2,0.962744,97.1963,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,,
OTU_871,2,0.939807,97.1698,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,,
OTU_365,4,0.981401,97.1429,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_370,4,0.985948,97.1429,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_393,12,0.985624,97.1429,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_407,24,0.985855,97.1429,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_416,3,0.98477,97.1429,Eukaryota,Ciliophora,Oligohymenophorea,,,,
OTU_590,15,0.986223,97.1429,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,,,
OTU_805,3,0.985415,97.1429,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Kofleriaceae,Haliangium,
OTU_828,2,0.958477,97.1429,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,,
OTU_1011,3,0.986678,97.1429,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_28,1522,0.957662,97.0874,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,,
OTU_202,14,0.971539,97.0874,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_295,17,0.986656,97.0874,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,,
OTU_386,16,0.985643,97.0874,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,,,
OTU_486,4,0.957131,97.0874,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pseudoalteromonadaceae,Pseudoalteromonas,
OTU_523,4,0.971765,97.0874,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_571,9,0.985653,97.0874,Bacteria,NB1-j,,,,,
OTU_670,9,0.957496,97.0874,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Shewanellaceae,Shewanella,
OTU_780,2,0.986685,97.0874,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_890,5,0.967456,97.0874,Bacteria,Planctomycetes,vadinHA49,,,,
OTU_967,2,0.986466,97.0874,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_986,2,0.985562,97.0874,Bacteria,Planctomycetes,vadinHA49,,,,
OTU_64,390,0.986294,97.0297,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_38,171,0.988758,97.0149,Eukaryota,Cnidaria,Scyphozoa,Coronatae,,,
OTU_46,143,0.987934,97,Eukaryota,Rhodophyta,Florideophyceae,Corallinophycidae,,,
OTU_249,7,0.972087,97,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_15,643,0.976709,96.9925,Eukaryota,Annelida,Polychaeta,,,,
OTU_1,671882,0.988441,96.9697,Eukaryota,Porifera,Demospongiae,,,,
OTU_2,343631,0.988662,96.9697,Eukaryota,Porifera,Demospongiae,,,,
OTU_927,3,0.988864,96.9697,Eukaryota,Annelida,Polychaeta,Phyllodocida,,,
OTU_110,19,0.982211,96.9466,Eukaryota,Platyhelminthes,Rhabditophora,Macrostomida,,,
OTU_228,6,0.976612,96.875,Eukaryota,Rhodophyta,Florideophyceae,,,,
OTU_449,4,0.983662,96.8254,Eukaryota,Dinoflagellata,Dinophyceae,,,,
OTU_80,42,0.983518,96.8,Eukaryota,Bacillariophyta,Bacillariophyceae,,,,
OTU_73,70,0.988934,96.6942,Eukaryota,Chordata,Ascidiacea,Stolidobranchia,,,
OTU_261,10,0.971503,96.5116,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Coxiella,
OTU_367,19,0.985631,96.5116,Bacteria,Entotheonellaeota,Entotheonellia,Entotheonellales,Entotheonellaceae,Candidatus Entotheonella,
OTU_379,16,0.978988,96.5116,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,,
OTU_850,2,0.979132,96.4286,Bacteria,NB1-j,,,,,
OTU_974,4,0.9703,96.4286,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,,
OTU_131,64,0.986037,96.3855,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,,
OTU_398,12,0.985596,96.3855,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_524,3,0.98596,96.3855,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_77,161,0.98898,96.2406,Eukaryota,Chordata,Ascidiacea,Stolidobranchia,,,
OTU_312,5,0.98672,96.2264,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_70,41,0.986667,96.1905,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_165,23,0.985896,96.1905,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,,
OTU_167,35,0.986613,96.1905,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_198,36,0.986691,96.1905,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_227,22,0.986032,96.1905,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Blastopirellula,
OTU_245,16,0.986168,96.1905,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_286,22,0.986123,96.1905,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula,
OTU_359,3,0.957516,96.1905,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,,
OTU_433,4,0.974249,96.1905,Eukaryota,Ciliophora,Oligohymenophorea,Sessilida,Vaginicolidae,Vaginicola,
OTU_441,2,0.986255,96.1905,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,,
OTU_532,7,0.985478,96.1905,Bacteria,,,,,,
OTU_604,2,0.957305,96.1905,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,,
OTU_755,6,0.985796,96.1905,Bacteria,,,,,,
OTU_910,2,0.985816,96.1905,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_427,11,0.971822,96.1538,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,SAR116 clade,,
OTU_856,2,0.97837,96.1538,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_6,14139,0.988162,96.124,Eukaryota,Porifera,Calcarea,,,,
