sequence_identifier,size,sequence_score,identity,Domain,Phylum,Class,Order,Family,Genus,Species
OTU_839,2,0.98789,96.124,Eukaryota,Choanoflagellata,Choanoflagellida,Acanthoecida,Stephanoecidae,Diaphanoeca,
OTU_10,3618,0.97125,96.1165,Bacteria,Proteobacteria,Gammaproteobacteria,Proteobacteria,Gammaproteobacteria,,
OTU_37,405,0.985714,96.1165,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_325,8,0.926599,96.1165,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,,,
OTU_378,14,0.963087,96.1165,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_434,12,0.956522,96.1165,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_530,3,0.985851,96.1165,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_600,2,0.986512,96.1165,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_719,3,0.970609,96.1165,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_721,8,0.949826,96.1165,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_753,3,0.986466,96.1165,Bacteria,,,,,,
OTU_767,4,0.985221,96.1165,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,,,
OTU_792,3,0.985433,96.1165,Bacteria,NB1-j,,,,,
OTU_866,2,0.986422,96.1165,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_870,4,0.985908,96.1165,Bacteria,Gemmatimonadota,BD2-11 terrestrial group,,,,
OTU_929,2,0.986662,96.1165,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_961,2,0.986649,96.1165,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_963,2,0.971054,96.1165,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Chitinimonadaceae,Chitinimonas,
OTU_321,48,0.980723,96.0784,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_916,3,0.96898,96.063,Eukaryota,Bacillariophyta,Fragilariophyceae,Fragilariales,Fragilariaceae,Fragilaria,
OTU_322,19,0.945595,96.0396,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_558,4,0.971792,96.0396,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_968,2,0.97622,96.0317,Eukaryota,Dinoflagellata,Dinophyceae,Peridiniphycidae,,,
OTU_126,161,0.934993,96,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_300,9,0.967144,96,Eukaryota,Bacillariophyta,Bacillariophyceae,,,,
OTU_565,9,0.986438,96,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,,,
OTU_819,4,0.986269,96,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,,,
OTU_973,2,0.986367,96,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_570,2,0.937958,95.9184,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_265,20,0.985941,95.7895,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_497,2,0.971337,95.5056,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,,,
OTU_43,13172,0.976084,95.4545,Eukaryota,Porifera,Demospongiae,,,,
OTU_585,48,0.973772,95.4545,Eukaryota,Porifera,Demospongiae,,,,
OTU_811,3,0.961866,95.4023,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_876,3,0.979098,95.4023,Bacteria,Entotheonellaeota,Entotheonellia,Entotheonellales,Entotheonellaceae,Candidatus Entotheonella,
OTU_210,22,0.985549,95.3488,Bacteria,Entotheonellaeota,Entotheonellia,Entotheonellales,Entotheonellaceae,Candidatus Entotheonella,
OTU_237,5,0.974082,95.3488,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Coxiella,
OTU_469,3,0.985552,95.3488,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,
OTU_521,2,0.985382,95.3488,Bacteria,Entotheonellaeota,Entotheonellia,Entotheonellales,Entotheonellaceae,Candidatus Entotheonella,
OTU_851,2,0.985892,95.3488,Bacteria,,,,,,
OTU_477,19,0.9862,95.3271,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_907,3,0.975372,95.3271,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_528,12,0.97307,95.283,Bacteria,Nitrospirae,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,
OTU_510,11,0.988584,95.2756,Eukaryota,Bacillariophyta,Bacillariophyceae,,,,
OTU_754,7,0.976679,95.2756,Eukaryota,Bacillariophyta,Bacillariophyceae,,,,
OTU_813,2,0.988525,95.2756,Eukaryota,Chrysophyta,Chrysophyceae,Chromulinales,Chromulinaceae,Chrysoxys,
OTU_191,19,0.988758,95.2381,Eukaryota,,,,,,
OTU_207,24,0.977462,95.2381,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_293,33,0.971784,95.2381,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_303,4,0.981138,95.2381,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_368,8,0.985562,95.2381,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_387,5,0.98556,95.2381,Bacteria,Planctomycetes,OM190,,,,
OTU_429,4,0.985828,95.2381,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_576,5,0.957556,95.2381,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,,
OTU_588,4,0.978211,95.2381,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_791,2,0.96615,95.2381,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_926,3,0.978908,95.2381,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula,
OTU_992,2,0.985088,95.2381,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_392,4,0.967286,95.2,Eukaryota,Bacillariophyta,Bacillariophyceae,,,,
OTU_657,3,0.974953,95.2,Eukaryota,Chordata,Ascidiacea,,,,
OTU_208,9,0.9764,95.1923,Eukaryota,Ciliophora,Litostomatea,,,,
OTU_253,27,0.986454,95.1923,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_311,7,0.981015,95.1923,Bacteria,Actinobacteriota,Acidimicrobiia,Actinomarinales,uncultured,,
OTU_220,11,0.985818,95.1807,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_128,26,0.986566,95.1456,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_394,6,0.923418,95.1456,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_513,3,0.968574,95.1456,Bacteria,NB1-j,,,,,
OTU_538,2,0.986489,95.1456,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_629,3,0.986252,95.1456,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Candidatus Hamiltonella,
OTU_787,7,0.98542,95.1456,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Rubinisphaeraceae,,
OTU_790,3,0.98531,95.1456,Bacteria,NB1-j,,,,,
OTU_794,2,0.986285,95.1456,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_807,2,0.971419,95.1456,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_831,5,0.986344,95.1456,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_913,4,0.986482,95.1456,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_969,2,0.984996,95.1456,Bacteria,Planctomycetes,OM190,,,,
OTU_459,3,0.968631,95.1219,Bacteria,Acidobacteriota,Subgroup 22,,,,
OTU_567,3,0.986561,95.098,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_762,2,0.953587,95.098,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_923,3,0.9849,95.098,Bacteria,Acidobacteriota,Subgroup 22,,,,
OTU_993,2,0.963479,95.098,Bacteria,Acidobacteriota,Subgroup 22,,,,
OTU_462,3,0.970705,94.898,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_999,4,0.988638,94.697,Eukaryota,Porifera,Demospongiae,Clionaida,,,
OTU_418,3,0.975302,94.6903,Eukaryota,Euglenozoa,Kinetoplastea,Neobodonida,Neobodonidae,Neobodo,
OTU_83,145,0.971431,94.5736,Eukaryota,Chlorophyta,Trebouxiophyceae,,,,
OTU_942,2,0.981801,94.4882,Eukaryota,Bacillariophyta,,,,,
OTU_684,6,0.977438,94.4444,Eukaryota,,,,,,
OTU_170,11,0.932541,94.3925,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,,
OTU_498,7,0.941685,94.3925,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_360,17,0.986049,94.3396,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_490,4,0.985837,94.3396,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_663,2,0.979315,94.3396,Unclassified,,,,,,
OTU_801,3,0.97198,94.3396,Bacteria,Nitrospirae,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,
OTU_78,123,0.966344,94.2857,Bacteria,,,,,,
OTU_292,9,0.986095,94.2857,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_345,11,0.955865,94.2857,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_430,3,0.973158,94.2857,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_504,2,0.9717,94.2857,Bacteria,Planctomycetes,,,,,
OTU_640,4,0.965167,94.2857,Bacteria,,,,,,
OTU_686,2,0.960888,94.2857,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_891,2,0.969576,94.2857,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_909,2,0.974175,94.2857,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,BIrii41,
OTU_816,2,0.985786,94.2529,Unclassified,,,,,,
OTU_608,2,0.968892,94.2308,Eukaryota,Ciliophora,Litostomatea,,,,
OTU_1000,4,0.963772,94.2308,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_147,54,0.932272,94.1748,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_222,9,0.97877,94.1748,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_246,12,0.920976,94.1748,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,,,
OTU_247,18,0.974972,94.1748,Bacteria,Planctomycetes,OM190,,,,
OTU_276,15,0.985957,94.1748,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Parvularculaceae,,
OTU_375,9,0.970164,94.1748,Bacteria,NB1-j,,,,,
OTU_382,5,0.969481,94.1748,Bacteria,,,,,,
OTU_389,8,0.97791,94.1748,Bacteria,,,,,,
OTU_391,8,0.985426,94.1748,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,
OTU_405,3,0.98055,94.1748,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,uncultured,
OTU_414,4,0.98635,94.1748,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_417,3,0.97517,94.1748,Unclassified,,,,,,
OTU_536,7,0.985515,94.1748,Bacteria,Gemmatimonadota,BD2-11 terrestrial group,,,,
OTU_586,2,0.909759,94.1748,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,,
OTU_609,6,0.932444,94.1748,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_658,2,0.986376,94.1748,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_703,3,0.986318,94.1748,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_705,8,0.970797,94.1748,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_739,3,0.970806,94.1748,Bacteria,,,,,,
OTU_777,2,0.951261,94.1748,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,Parvibaculaceae,Mf105b01,
OTU_848,2,0.974635,94.1748,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Myxococcaceae,P3OB-42,
OTU_872,5,0.940388,94.1748,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,,
OTU_908,2,0.960702,94.1748,Bacteria,Proteobacteria,AT-s3-44,,,,
OTU_953,2,0.931553,94.1748,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_984,2,0.985305,94.1748,Bacteria,NB1-j,,,,,
OTU_1004,2,0.986252,94.1748,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_236,9,0.962197,94.1667,Eukaryota,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae, ,
OTU_554,2,0.950238,94.0594,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Kofleriaceae,Haliangium,
OTU_597,3,0.985818,94.0476,Bacteria,Acidobacteriota,Vicinamibacteria,Subgroup 17,,,
OTU_798,4,0.970796,94,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_965,2,0.986085,94,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Aquicella,
OTU_707,3,0.974456,93.9759,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_144,18,0.969279,93.9394,Unclassified,,,,,,
OTU_175,364,0.975291,93.9394,Unclassified,,,,,,
OTU_428,55,0.977233,93.9394,Unclassified,,,,,,
OTU_518,61,0.936814,93.9394,Unclassified,,,,,,
OTU_553,42,0.957705,93.9394,Unclassified,,,,,,
OTU_759,9,0.962455,93.9394,Unclassified,,,,,,
OTU_606,2,0.934386,93.913,Eukaryota,Euglenozoa,Kinetoplastea,Neobodonida,Neobodonidae,Neobodo,
OTU_190,49,0.949118,93.8776,Unclassified,,,,,,
OTU_79,50,0.980825,93.8462,Unclassified,,,,,,
OTU_57,78,0.972554,93.7984,Unclassified,,,,,,
OTU_262,7,0.935972,93.7984,Unclassified,,,,,,
OTU_667,2,0.956308,93.7008,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Melosirales,Hyalodiscaceae,Hyalodiscus,
OTU_230,14,0.985775,93.617,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,uncultured,
OTU_901,2,0.91779,93.5185,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_211,35,0.95327,93.4579,Eukaryota,Ciliophora,Oligohymenophorea,,,,
OTU_610,2,0.948407,93.3962,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Blastopirellula,
OTU_704,10,0.957696,93.3962,Unclassified,,,,,,
OTU_217,21,0.969369,93.3333,Bacteria,Acidobacteriota,Subgroup 26,,,,
OTU_268,7,0.985793,93.3333,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_283,6,0.985666,93.3333,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_304,27,0.98609,93.3333,Bacteria,Acidobacteriota,Vicinamibacteria,Subgroup 9,,,
OTU_420,7,0.91915,93.3333,Bacteria,Proteobacteria,Gammaproteobacteria,HOC36,,,
OTU_572,4,0.949965,93.3333,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_602,2,0.985833,93.3333,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_822,2,0.985908,93.3333,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,
OTU_858,3,0.98578,93.3333,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_865,3,0.985699,93.3333,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_924,2,0.912512,93.3333,Unclassified,,,,,,
OTU_95,30,0.936412,93.2836,Unclassified,,,,,,
OTU_343,9,0.959207,93.2692,Bacteria,Dependentiae,Babeliae,Babeliales,UBA12409,,
OTU_842,2,0.974611,93.2692,Eukaryota,Ciliophora,Litostomatea,Haptoria,,,
OTU_997,3,0.964639,93.2692,Unclassified,,,,,,
OTU_421,20,0.9686,93.2203,Unclassified,,,,,,
OTU_599,6,0.967669,93.2203,Eukaryota,Ciliophora,Spirotrichea,Stichotrichida,Apogastrostyla,Apogastrostyla,
OTU_29,934,0.941827,93.2039,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_138,56,0.946927,93.2039,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
OTU_204,22,0.974395,93.2039,Unclassified,,,,,,
OTU_225,24,0.985521,93.2039,Bacteria,Acidobacteriota,Acidobacteriae,PAUC26f,,,
OTU_287,14,0.920731,93.2039,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_350,13,0.923941,93.2039,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,,,
OTU_408,5,0.949288,93.2039,Unclassified,,,,,,
OTU_533,2,0.939634,93.2039,Bacteria,Proteobacteria,,,,,
OTU_544,2,0.985911,93.2039,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_561,2,0.958281,93.2039,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,
OTU_595,7,0.940462,93.2039,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_628,3,0.978021,93.2039,Bacteria,Planctomycetes,OM190,,,,
OTU_697,2,0.945127,93.2039,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Thiovulaceae,Sulfurimonas,
OTU_731,2,0.948675,93.2039,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,
OTU_743,14,0.960812,93.2039,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,uncultured,
OTU_765,3,0.956136,93.2039,Unclassified,,,,,,
OTU_788,3,0.88835,93.2039,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,KI89A clade,,
OTU_854,2,0.966192,93.2039,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_874,2,0.985356,93.2039,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobia subdivision 3,Pedosphaera,
OTU_976,2,0.943021,93.1373,Unclassified,,,,,,
OTU_34,463,0.965378,93.0769,Eukaryota,Annelida,Polychaeta,Scolecida,,,
OTU_22,535,0.960123,93.0233,Unclassified,,,,,,
OTU_356,5,0.961194,93.0233,Unclassified,,,,,,
OTU_709,2,0.975826,93.0233,Eukaryota,Porifera,Calcarea,Clathrinida,,,
OTU_799,2,0.985668,93.0233,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_702,7,0.930028,93,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_936,2,0.971245,93,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,,
OTU_958,2,0.95439,92.9688,Eukaryota,Dinoflagellata,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,
OTU_635,3,0.976646,92.9134,Eukaryota,Bacillariophyta,Bacillariophyceae,,,,
OTU_733,3,0.974574,92.9134,Eukaryota,Bacillariophyta,Bacillariophyceae,,,,
OTU_456,2,0.958988,92.8571,Eukaryota,Dinoflagellata,Dinophyceae,Gymnodiniales,Polykrikaceae,Polykrikos,
OTU_624,2,0.975272,92.8571,Eukaryota,Bacillariophyta,Bacillariophyceae,,,,
OTU_833,2,0.971389,92.8571,Bacteria,Planctomycetes,Pla3 lineage,,,,
OTU_867,2,0.964765,92.8571,Bacteria,Planctomycetes,Pla3 lineage,,,,
OTU_1017,2,0.965438,92.8571,Eukaryota,,,,,,
OTU_125,36,0.974676,92.5,Eukaryota,Ciliophora,Spirotrichea,Stichotrichida,Amphisiellidae,Amphisiella,
OTU_21,445,0.953139,92.4812,Eukaryota,Annelida,Polychaeta,,,,
