sequence_identifier,size,sequence_score,identity,Domain,Phylum,Class,Order,Family,Genus,Species
OTU_168,18,0.952066,92.4812,Eukaryota,Annelida,,,,,
OTU_172,19,0.969427,92.4812,Eukaryota,,,,,,
OTU_517,3,0.973121,92.4528,Unclassified,,,,,,
OTU_846,3,0.971279,92.4528,Bacteria,Planctomycetes,Phycisphaerae,CCM11a,,,
OTU_692,7,0.970477,92.4242,Unclassified,,,,,,
OTU_59,63,0.979655,92.381,Unclassified,,,,,,
OTU_102,102,0.985719,92.381,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,,
OTU_111,19,0.920917,92.381,Unclassified,,,,,,
OTU_166,19,0.978132,92.381,Bacteria,NB1-j,,,,,
OTU_481,3,0.953466,92.381,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_569,3,0.986039,92.381,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula,
OTU_622,4,0.970839,92.381,Unclassified,,,,,,
OTU_664,4,0.985606,92.381,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_853,4,0.970293,92.381,Unclassified,,,,,,
OTU_1008,4,0.985972,92.381,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Pirellula,
OTU_1014,2,0.985735,92.381,Unclassified,,,,,,
OTU_689,2,0.95303,92.3729,Eukaryota,Ciliophora,Spirotrichea,,,,
OTU_98,43,0.962733,92.3077,Unclassified,,,,,,
OTU_342,5,0.978365,92.3077,Eukaryota,Chlorophyta,Chlorodendrophyceae,Chlorodendrales,Chlorodendraceae,Tetraselmis,
OTU_618,5,0.910708,92.3077,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_756,10,0.969307,92.3077,Bacteria,Planctomycetes,vadinHA49,,,,
OTU_116,19,0.961159,92.2481,Eukaryota,Rhodophyta,Florideophycidae,,,,
OTU_133,32,0.970594,92.233,Bacteria,Acidobacteriota,Subgroup 26,,,,
OTU_187,17,0.964871,92.233,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_248,11,0.971518,92.233,Bacteria,Acidobacteriota,Acidobacteriae,PAUC26f,,,
OTU_252,12,0.985182,92.233,Bacteria,Nitrospirae,Nitrospinia,Nitrospinales,Nitrospinaceae,Nitrospina,
OTU_298,10,0.931094,92.233,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
OTU_346,11,0.985286,92.233,Bacteria,Acidobacteriota,Acidobacteriae,PAUC26f,,,
OTU_349,3,0.960371,92.233,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Coxiella,
OTU_465,3,0.971735,92.233,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Myxococcaceae,P3OB-42,
OTU_555,3,0.970747,92.233,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,,,
OTU_589,2,0.965811,92.233,Unclassified,,,,,,
OTU_592,3,0.977598,92.233,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,,,
OTU_845,6,0.944984,92.233,Unclassified,,,,,,
OTU_886,2,0.985645,92.233,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Pir4 lineage,
OTU_1003,2,0.977778,92.233,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_715,5,0.968433,92.0635,Eukaryota,Dinoflagellata,Dinophyceae,,,,
OTU_981,2,0.969868,92,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Nannocystaceae,Nannocystis,
OTU_623,2,0.966363,91.9355,Unclassified,,,,,,
OTU_140,12,0.969072,91.7293,Unclassified,,,,,,
OTU_451,7,0.966062,91.7293,Eukaryota,Porifera,Demospongiae,Clionaida,,,
OTU_403,5,0.979002,91.6667,Bacteria,Acidobacteriota,Holophagae,Acanthopleuribacterales,Acanthopleuribacteraceae,Acanthopleuribacter,
OTU_478,3,0.974436,91.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudohongiellaceae,Pseudohongiella,
OTU_552,9,0.97891,91.6667,Bacteria,Acidobacteriota,Holophagae,Acanthopleuribacterales,Acanthopleuribacteraceae,Acanthopleuribacter,
OTU_1013,2,0.985497,91.6667,Bacteria,Acidobacteriota,Holophagae,Acanthopleuribacterales,Acanthopleuribacteraceae,Acanthopleuribacter,
OTU_774,2,0.975761,91.6031,Unclassified,,,,,,
OTU_1010,2,0.962885,91.5888,Unclassified,,,,,,
OTU_397,5,0.980057,91.5094,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Blastopirellula,
OTU_945,2,0.986068,91.5094,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_959,2,0.98545,91.5094,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Blastopirellula,
OTU_357,9,0.970235,91.4286,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Blastopirellula,
OTU_402,27,0.959024,91.4286,Eukaryota,Ciliophora,Oligohymenophorea,Sessilida,Zoothamniidae,Zoothamnium,
OTU_496,2,0.985709,91.4286,Unclassified,,,,,,
OTU_579,2,0.985801,91.4286,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_896,2,0.96435,91.4286,Unclassified,,,,,,
OTU_882,2,0.956491,91.4062,Eukaryota,Chlorophyta,Ulvophyceae,,,,
OTU_297,8,0.984592,91.3462,Unclassified,,,,,,
OTU_699,7,0.86214,91.3462,Unclassified,,,,,,
OTU_448,9,0.907533,91.2698,Eukaryota,,,,,,
OTU_36,843,0.915979,91.2621,Unclassified,,,,,,
OTU_66,265,0.954853,91.2621,Bacteria,Proteobacteria,Gammaproteobacteria,HOC36,,,
OTU_129,18,0.932539,91.2621,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
OTU_251,11,0.963451,91.2621,Bacteria,Planctomycetes,Planctomycetia,,,,
OTU_364,6,0.984782,91.2621,Bacteria,Planctomycetes,,,,,
OTU_366,9,0.939763,91.2621,Bacteria,NB1-j,,,,,
OTU_371,5,0.968522,91.2621,Bacteria,Acidobacteriota,Acidobacteriae,PAUC26f,,,
OTU_390,5,0.976186,91.2621,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Rubinisphaeraceae,,
OTU_487,2,0.957678,91.2621,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,
OTU_598,3,0.962211,91.2621,Bacteria,Acidobacteriota,Acidobacteriae,PAUC26f,,,
OTU_634,2,0.896601,91.2621,Unclassified,,,,,,
OTU_738,2,0.952161,91.2621,Bacteria,Proteobacteria,Gammaproteobacteria,Ga0077536,,,
OTU_802,3,0.968642,91.2621,Bacteria,Acidobacteriota,Acidobacteriae,PAUC26f,,,
OTU_837,3,0.961745,91.2621,Bacteria,NB1-j,,,,,
OTU_949,2,0.891704,91.2621,Unclassified,,,,,,
OTU_1006,2,0.961252,91.2621,Bacteria,Planctomycetes,Pla4 lineage,,,,
OTU_334,3,0.981044,91.0448,Unclassified,,,,,,
OTU_673,6,0.971365,90.9774,Unclassified,,,,,,
OTU_153,11,0.93158,90.9091,Unclassified,,,,,,
OTU_855,3,0.959691,90.9091,Unclassified,,,,,,
OTU_274,5,0.987622,90.8333,Eukaryota,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Protogastrostyla,
OTU_335,9,0.975034,90.8333,Eukaryota,Ciliophora,Spirotrichea,Sporadotrichida,Oxytrichidae,Protogastrostyla,
OTU_662,2,0.951418,90.8333,Eukaryota,Chordata,Ascidiacea,Stolidobranchia,,,
OTU_725,4,0.959001,90.8333,Unclassified,,,,,,
OTU_49,237,0.964395,90.7692,Unclassified,,,,,,
OTU_122,51,0.959972,90.7692,Unclassified,,,,,,
OTU_611,4,0.970446,90.678,Eukaryota,Ciliophora,Spirotrichea,,,,
OTU_232,10,0.899435,90.6542,Unclassified,,,,,,
OTU_348,18,0.979868,90.6542,Unclassified,,,,,,
OTU_659,2,0.978874,90.6542,Unclassified,,,,,,
OTU_537,11,0.963534,90.566,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
OTU_351,7,0.949865,90.5512,Unclassified,,,,,,
OTU_250,5,0.965044,90.4762,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Blastopirellula,
OTU_277,5,0.929559,90.4762,Eukaryota,Ciliophora,Oligohymenophorea,,,,
OTU_396,7,0.985568,90.4762,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula,
OTU_682,7,0.985813,90.4762,Unclassified,,,,,,
OTU_720,3,0.956456,90.4762,Eukaryota,Dinoflagellata,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,
OTU_772,2,0.985275,90.4762,Unclassified,,,,,,
OTU_873,2,0.985707,90.4762,Unclassified,,,,,,
OTU_878,2,0.98515,90.4762,Bacteria,Planctomycetes,OM190,,,,
OTU_922,5,0.977192,90.4762,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Pirellula,
OTU_319,18,0.963521,90.3846,Eukaryota,Ciliophora,Litostomatea,,,,
OTU_399,8,0.969948,90.3846,Eukaryota,Ciliophora,Litostomatea,,,,
OTU_401,4,0.975344,90.3846,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,,
OTU_633,7,0.895403,90.3846,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,uncultured,,
OTU_666,2,0.969828,90.3846,Eukaryota,Ciliophora,Litostomatea,,,,
OTU_685,2,0.97107,90.3846,Bacteria,Planctomycetes,OM190,,,,
OTU_30,891,0.865917,90.2913,Unclassified,,,,,,
OTU_223,22,0.949973,90.2913,Unclassified,,,,,,
OTU_516,2,0.956664,90.2913,Bacteria,NB1-j,,,,,
OTU_613,12,0.959841,90.2913,Unclassified,,,,,,
OTU_20,959,0.965954,90.2256,Eukaryota,Porifera,Demospongiae,Clionaida,,,
OTU_269,6,0.985557,90.1961,Bacteria,Acidobacteriota,Subgroup 21,,,,
OTU_627,2,0.914214,90.1961,Unclassified,,,,,,
OTU_630,3,0.980539,90.0826,Unclassified,,,,,,
OTU_130,31,0.973656,90.0763,Unclassified,,,,,,
OTU_189,13,0.969415,90,Eukaryota,Ciliophora,Spirotrichea,Stichotrichida,Amphisiellidae,Amphisiella,
OTU_258,5,0.977539,90,Unclassified,,,,,,
OTU_482,2,0.93236,90,Unclassified,,,,,,
OTU_636,2,0.975527,90,Unclassified,,,,,,
OTU_980,4,0.955887,90,Eukaryota,Ciliophora,Spirotrichea,,,,
OTU_39,156,0.980067,89.9225,Unclassified,,,,,,
OTU_51,322,0.967176,89.9225,Eukaryota,Arthropoda,Maxillopoda,,,,
OTU_103,69,0.971126,89.9225,Unclassified,,,,,,
OTU_690,2,0.910622,89.9083,Unclassified,,,,,,
OTU_139,14,0.954077,89.7196,Eukaryota,Ciliophora,Oligohymenophorea,,,,
OTU_809,2,0.985182,89.7196,Unclassified,,,,,,
OTU_917,2,0.925615,89.7196,Eukaryota,Ciliophora,Oligohymenophorea,Sessilida,Zoothamniidae,Zoothamnopsis,
OTU_614,2,0.960053,89.6552,Unclassified,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Cerasicoccus,
OTU_899,3,0.943661,89.6226,Bacteria,,,,,,
OTU_104,51,0.950925,89.5238,Eukaryota,Ciliophora,Oligohymenophorea,Sessilida,Vaginicolidae,Cothurnia,
OTU_178,44,0.932835,89.5238,Eukaryota,Ciliophora,Oligohymenophorea,Sessilida,Vaginicolidae,Cothurnia,
OTU_355,4,0.9448,89.5238,Unclassified,,,,,,
OTU_425,3,0.896615,89.5238,Unclassified,,,,,,
OTU_545,2,0.985712,89.5238,Unclassified,,,,,,
OTU_626,8,0.963097,89.5238,Bacteria,Acidobacteriota,Subgroup 26,,,,
OTU_718,2,0.977765,89.5238,Unclassified,,,,,,
OTU_847,2,0.972603,89.5238,Unclassified,,,,,,
OTU_184,37,0.982949,89.4737,Unclassified,,,,,,
OTU_419,3,0.936403,89.4231,Unclassified,,,,,,
OTU_928,2,0.953325,89.4231,Bacteria,Sva0485,,,,,
OTU_324,31,0.895414,89.3204,Unclassified,,,,,,
OTU_529,6,0.923558,89.3204,Unclassified,,,,,,
OTU_591,2,0.913784,89.3204,Unclassified,,,,,,
OTU_625,6,0.954958,89.3204,Unclassified,,,,,,
OTU_726,7,0.984946,89.3204,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,,
OTU_752,3,0.919557,89.3204,Unclassified,,,,,,
OTU_823,3,0.984877,89.3204,Bacteria,Planctomycetes,Pla4 lineage,,,,
OTU_849,4,0.969016,89.3204,Bacteria,Planctomycetes,OM190,,,,
OTU_898,2,0.971919,89.3204,Unclassified,,,,,,
OTU_921,2,0.985024,89.3204,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Gimesiaceae,uncultured,
OTU_985,2,0.975193,89.3204,Bacteria,Planctomycetes,Pla4 lineage,,,,
OTU_109,28,0.985277,89.2857,Bacteria,Acidobacteriota,Holophagae,Acanthopleuribacterales,Acanthopleuribacteraceae,Acanthopleuribacter,
OTU_584,2,0.969584,89.2857,Unclassified,,,,,,
OTU_989,2,0.97881,89.2857,Bacteria,Acidobacteriota,Holophagae,Acanthopleuribacterales,Acanthopleuribacteraceae,Acanthopleuribacter,
OTU_939,2,0.950282,89.2562,Unclassified,,,,,,
OTU_44,191,0.971985,89.2308,Eukaryota,Arthropoda,Maxillopoda,,,,
OTU_54,125,0.962325,89.2308,Eukaryota,Arthropoda,Maxillopoda,,,,
OTU_68,55,0.961539,89.1473,Eukaryota,Arthropoda,Maxillopoda,,,,
OTU_152,10,0.920733,89.0511,Unclassified,,,,,,
OTU_256,12,0.956205,88.8889,Eukaryota,Ciliophora,Heterotrichea,,,,
OTU_229,26,0.87208,88.785,Unclassified,,,,,,
OTU_514,2,0.929745,88.6956,Unclassified,,,,,,
OTU_902,2,0.980082,88.6792,Unclassified,,,,,,
OTU_290,4,0.927733,88.6364,Unclassified,,,,,,
OTU_40,237,0.973987,88.5714,Unclassified,,,,,,
OTU_60,209,0.951655,88.5714,Eukaryota,Ciliophora,Oligohymenophorea,Sessilida,Vaginicolidae,Cothurnia,
OTU_213,7,0.970292,88.5714,Unclassified,,,,,,
OTU_432,3,0.955119,88.5714,Unclassified,,,,,,
OTU_450,4,0.947533,88.5714,Unclassified,,,,,,
OTU_550,4,0.978719,88.5714,Unclassified,,,,,,
OTU_730,2,0.985058,88.5714,Bacteria,Planctomycetes,OM190,,,,
OTU_797,4,0.898877,88.5714,Unclassified,,,,,,
OTU_880,3,0.985668,88.5714,Bacteria,Acidobacteriota,Subgroup 22,,,,
OTU_885,2,0.96991,88.5714,Bacteria,Kiritimatiellaeota ,Kiritimatiellae,WCHB1-41,,,
OTU_90,31,0.96543,88.4615,Unclassified,,,,,,
OTU_188,19,0.915257,88.4615,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Sulfurimonadaceae,Sulfurimonas,
OTU_535,2,0.977542,88.4615,Unclassified,,,,,,
OTU_893,5,0.970853,88.4615,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,,
OTU_55,328,0.9303,88.3495,Bacteria,Dadabacteria,Dadabacteriia,Dadabacteriales,,,
OTU_409,11,0.961992,88.3495,Bacteria,SAR324 clade(Marine group B),,,,,
OTU_503,3,0.967836,88.3495,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Coxiellaceae,Aquicella,
OTU_556,2,0.979447,88.3495,Unclassified,,,,,,
OTU_603,2,0.98455,88.3495,Bacteria,Planctomycetes,,,,,
OTU_621,4,0.97483,88.3495,Unclassified,,,,,,
OTU_818,4,0.969604,88.3495,Unclassified,,,,,,
OTU_971,2,0.9539,88.3495,Bacteria,Planctomycetes,OM190,,,,
OTU_93,63,0.966242,88.3333,Unclassified,,,,,,
OTU_162,20,0.926904,88.3333,Eukaryota,Ciliophora,Spirotrichea,Urostylida,Pseudokeronopsidae,Apokeronopsis,
OTU_559,2,0.976561,88.0952,Unclassified,,,,,,
OTU_577,2,0.976048,88.0952,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,,
OTU_741,4,0.916546,88.0952,Eukaryota,Myzozoa,Dinophyceae,Syndiniales,,,
OTU_238,11,0.845349,88.0734,Unclassified,,,,,,
OTU_307,7,0.921027,88.0597,Unclassified,,,,,,
OTU_24,394,0.960825,87.8788,Unclassified,,,,,,
OTU_160,15,0.956662,87.8788,Eukaryota,Porifera,Demospongiae,Suberitida,,,
OTU_134,31,0.975301,87.7863,Unclassified,,,,,,
OTU_541,5,0.953534,87.7358,Unclassified,,,,,,
OTU_605,2,0.894939,87.7193,Unclassified,,,,,,
OTU_318,9,0.96711,87.7049,Eukaryota,Ciliophora,Spirotrichea,,,,
OTU_135,30,0.964155,87.6923,Unclassified,,,,,,
OTU_815,3,0.955739,87.6923,Unclassified,,,,,,
OTU_310,14,0.962354,87.619,Bacteria,Acidobacteriota,Subgroup 21,,,,
OTU_688,6,0.939303,87.619,Bacteria,Acidobacteriota,Subgroup 21,,,,
OTU_915,2,0.977152,87.619,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,DEV007,,
OTU_444,4,0.946239,87.5,Unclassified,,,,,,
OTU_560,2,0.969045,87.5,Unclassified,,,,,,
OTU_877,2,0.970545,87.5,Unclassified,,,,,,
OTU_527,2,0.938166,87.3786,Unclassified,,,,,,
OTU_728,2,0.923782,87.3786,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Rhodopirellula,
OTU_118,39,0.873215,87.3134,Unclassified,,,,,,
OTU_121,29,0.988152,87.3134,Unclassified,,,,,,
OTU_983,2,0.967748,87.2549,Unclassified,,,,,,
OTU_42,191,0.969657,87.218,Unclassified,,,,,,
OTU_16,1737,0.970152,87.1212,Unclassified,,,,,,
OTU_466,3,0.942153,87.1212,Unclassified,,,,,,
OTU_844,2,0.93941,87.1212,Unclassified,,,,,,
OTU_157,17,0.965006,87.0229,Unclassified,,,,,,
OTU_502,5,0.955065,87.0229,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,,,
OTU_400,3,0.862449,86.9919,Eukaryota,Ciliophora,Spirotrichea,Euplotida,Uronychiidae,Uronychia,
OTU_271,6,0.971563,86.9231,Unclassified,,,,,,
OTU_445,2,0.97922,86.9159,Unclassified,,,,,,
OTU_531,5,0.961476,86.9159,Unclassified,,,,,,
OTU_581,4,0.961671,86.9159,Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,Arctic95B-14,,
OTU_763,4,0.971299,86.9159,Unclassified,,,,,,
OTU_912,2,0.977833,86.9048,Unclassified,,,,,,
OTU_820,4,0.763709,86.8421,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,KI89A clade,,
OTU_546,4,0.939058,86.7924,Unclassified,,,,,,
OTU_114,68,0.877325,86.6667,Unclassified,,,,,,
OTU_661,7,0.942161,86.6667,Eukaryota,Ciliophora,Oligohymenophorea,Sessilida,Vaginicolidae,Cothurnia,
OTU_674,2,0.943721,86.6667,Unclassified,,,,,,
OTU_294,6,0.819582,86.6071,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,,,
OTU_455,7,0.978803,86.6071,Unclassified,,,,,,
OTU_557,2,0.841174,86.5672,Unclassified,,,,,,
OTU_748,4,0.975054,86.5385,Unclassified,,,,,,
OTU_519,2,0.952595,86.4662,Unclassified,,,,,,
OTU_746,7,0.961408,86.4583,Unclassified,,,,,,
OTU_328,5,0.930395,86.4407,Unclassified,,,,,,
OTU_327,36,0.792907,86.4078,Unclassified,,,,,,
OTU_388,11,0.975335,86.4078,Bacteria,Planctomycetes,,,,,
OTU_507,3,0.953751,86.4078,Bacteria,Planctomycetes,Pla4 lineage,,,,
OTU_648,2,0.930217,86.4078,Unclassified,,,,,,
OTU_947,2,0.969485,86.4078,Bacteria,Planctomycetes,OM190,,,,
OTU_493,2,0.888839,86.4,Unclassified,,,,,,
OTU_722,3,0.949099,86.3636,Unclassified,,,,,,
OTU_841,2,0.931701,86.3248,Unclassified,,,,,,
OTU_25,374,0.973704,86.2595,Unclassified,,,,,,
OTU_764,2,0.981107,86.1538,Unclassified,,,,,,
OTU_525,2,0.943656,86.0656,Eukaryota,Ciliophora,Spirotrichea,,,,
OTU_280,4,0.980958,86.0465,Unclassified,,,,,,
OTU_931,2,0.942701,86.0465,Eukaryota,Choanoflagellata,Choanoflagellida,Acanthoecida,Acanthoecidae,,
OTU_932,2,0.97391,86.0465,Unclassified,,,,,,
OTU_372,3,0.985144,85.9813,Unclassified,,,,,,
OTU_339,9,0.924702,85.9504,Unclassified,,,,,,
OTU_75,41,0.966889,85.9259,Unclassified,,,,,,
OTU_747,2,0.958585,85.8974,Unclassified,,,,,,
OTU_812,2,0.96382,85.8333,Unclassified,,,,,,
OTU_123,28,0.980259,85.8156,Unclassified,,,,,,
OTU_47,120,0.843536,85.7143,Unclassified,,,,,,
OTU_132,14,0.963817,85.7143,Unclassified,,,,,,
